Chromatogram RI		Calibration Curve RI	
8.55833	0.162	8.55833	3.274
8.56000	0.165	8.56000	3.273
8.56167	0.170	8.56167	3.271
8.56333	0.173	8.56333	3.270
8.56500	0.165	8.56500	3.269
8.56667	0.154	8.56667	3.267
8.56833	0.150	8.56833	3.266
8.57000	0.147	8.57000	3.265
8.57167	0.154	8.57167	3.263
8.57333	0.162	8.57333	3.262
8.57500	0.167	8.57500	3.261
8.57667	0.166	8.57667	3.259
8.57833	0.162	8.57833	3.258
8.58000	0.160	8.58000	3.257
8.58167	0.161	8.58167	3.256
8.58333	0.163	8.58333	3.254
8.58500	0.165	8.58500	3.253
8.58667	0.162	8.58667	3.252
8.58833	0.157	8.58833	3.250
8.59000	0.153	8.59000	3.249
8.59167	0.159	8.59167	3.248
8.59333	0.166	8.59333	3.246
8.59500	0.172	8.59500	3.245
8.59667	0.177	8.59667	3.244
8.59833	0.177	8.59833	3.242
8.60000	0.173	8.60000	3.241
8.60167	0.166	8.60167	3.240
8.60333	0.156	8.60333	3.239
8.60500	0.151	8.60500	3.237
8.60667	0.151	8.60667	3.236
8.60833	0.152	8.60833	3.235
8.61000	0.158	8.61000	3.233
8.61167	0.165	8.61167	3.232
8.61333	0.170	8.61333	3.231
8.61500	0.167	8.61500	3.229
8.61667	0.167	8.61667	3.228
8.61833	0.168	8.61833	3.227
8.62000	0.171	8.62000	3.225
8.62167	0.172	8.62167	3.224
8.62333	0.164	8.62333	3.223
8.62500	0.152	8.62500	3.222
8.62667	0.146	8.62667	3.220
8.62833	0.149	8.62833	3.219
8.63000	0.157	8.63000	3.218
8.63167	0.166	8.63167	3.216
8.63333	0.170	8.63333	3.215
8.63500	0.172	8.63500	3.214
8.63667	0.169	8.63667	3.212
8.63833	0.162	8.63833	3.211
8.64000	0.160	8.64000	3.210
8.64167	0.162	8.64167	3.208
8.64333	0.163	8.64333	3.207
8.64500	0.165	8.64500	3.206
8.64667	0.171	8.64667	3.205
8.64833	0.178	8.64833	3.203
8.65000	0.179	8.65000	3.202
8.65167	0.178	8.65167	3.201
8.65333	0.181	8.65333	3.199
8.65500	0.184	8.65500	3.198
8.65667	0.186	8.65667	3.197
8.65833	0.185	8.65833	3.195
8.66000	0.177	8.66000	3.194
8.66167	0.172	8.66167	3.193
8.66333	0.166	8.66333	3.191
8.66500	0.169	8.66500	3.190
8.66667	0.182	8.66667	3.189
8.66833	0.194	8.66833	3.188
8.67000	0.196	8.67000	3.186
8.67167	0.192	8.67167	3.185
8.67333	0.183	8.67333	3.184
8.67500	0.180	8.67500	3.182
8.67667	0.180	8.67667	3.181
8.67833	0.178	8.67833	3.180
8.68000	0.179	8.68000	3.178
8.68167	0.174	8.68167	3.177
8.68333	0.174	8.68333	3.176
8.68500	0.179	8.68500	3.174
8.68667	0.184	8.68667	3.173
8.68833	0.192	8.68833	3.172
8.69000	0.197	8.69000	3.170
8.69167	0.199	8.69167	3.169
8.69333	0.196	8.69333	3.168
8.69500	0.192	8.69500	3.167
8.69667	0.187	8.69667	3.165
8.69833	0.180	8.69833	3.164
8.70000	0.180	8.70000	3.163
8.70167	0.176	8.70167	3.161
8.70333	0.182	8.70333	3.160
8.70500	0.194	8.70500	3.159
8.70667	0.196	8.70667	3.157
8.70833	0.194	8.70833	3.156
8.71000	0.193	8.71000	3.155
8.71167	0.199	8.71167	3.153
8.71333	0.203	8.71333	3.152
8.71500	0.200	8.71500	3.151
8.71667	0.194	8.71667	3.150
8.71833	0.187	8.71833	3.148
8.72000	0.181	8.72000	3.147
8.72167	0.180	8.72167	3.146
8.72333	0.192	8.72333	3.144
8.72500	0.202	8.72500	3.143
8.72667	0.206	8.72667	3.142
8.72833	0.209	8.72833	3.140
8.73000	0.209	8.73000	3.139
8.73167	0.203	8.73167	3.138
8.73333	0.197	8.73333	3.136
8.73500	0.195	8.73500	3.135
8.73667	0.194	8.73667	3.134
8.73833	0.192	8.73833	3.133
8.74000	0.196	8.74000	3.131
8.74167	0.206	8.74167	3.130
8.74333	0.206	8.74333	3.129
8.74500	0.205	8.74500	3.127
8.74667	0.206	8.74667	3.126
8.74833	0.206	8.74833	3.125
8.75000	0.210	8.75000	3.123
8.75167	0.208	8.75167	3.122
8.75333	0.202	8.75333	3.121
8.75500	0.198	8.75500	3.119
8.75667	0.195	8.75667	3.118
8.75833	0.193	8.75833	3.117
8.76000	0.202	8.76000	3.116
8.76167	0.212	8.76167	3.114
8.76333	0.219	8.76333	3.113
8.76500	0.219	8.76500	3.112
8.76667	0.214	8.76667	3.110
8.76833	0.206	8.76833	3.109
8.77000	0.204	8.77000	3.108
8.77167	0.207	8.77167	3.106
8.77333	0.209	8.77333	3.105
8.77500	0.204	8.77500	3.104
8.77667	0.202	8.77667	3.102
8.77833	0.205	8.77833	3.101
8.78000	0.208	8.78000	3.100
8.78167	0.213	8.78167	3.099
8.78333	0.223	8.78333	3.097
8.78500	0.226	8.78500	3.096
8.78667	0.225	8.78667	3.095
8.78833	0.225	8.78833	3.093
8.79000	0.218	8.79000	3.092
8.79167	0.209	8.79167	3.091
8.79333	0.202	8.79333	3.089
8.79500	0.200	8.79500	3.088
8.79667	0.208	8.79667	3.087
8.79833	0.222	8.79833	3.085
8.80000	0.227	8.80000	3.084
8.80167	0.230	8.80167	3.083
8.80333	0.229	8.80333	3.082
8.80500	0.230	8.80500	3.080
8.80667	0.231	8.80667	3.079
8.80833	0.233	8.80833	3.078
8.81000	0.233	8.81000	3.076
8.81167	0.226	8.81167	3.075
8.81333	0.220	8.81333	3.074
8.81500	0.215	8.81500	3.072
8.81667	0.219	8.81667	3.071
8.81833	0.229	8.81833	3.070
8.82000	0.235	8.82000	3.068
8.82167	0.241	8.82167	3.067
8.82333	0.240	8.82333	3.066
8.82500	0.239	8.82500	3.065
8.82667	0.232	8.82667	3.063
8.82833	0.226	8.82833	3.062
8.83000	0.221	8.83000	3.061
8.83167	0.219	8.83167	3.059
8.83333	0.221	8.83333	3.058
8.83500	0.230	8.83500	3.057
8.83667	0.235	8.83667	3.055
8.83833	0.235	8.83833	3.054
8.84000	0.236	8.84000	3.053
8.84167	0.239	8.84167	3.051
8.84333	0.238	8.84333	3.050
8.84500	0.236	8.84500	3.049
8.84667	0.233	8.84667	3.048
8.84833	0.230	8.84833	3.046
8.85000	0.227	8.85000	3.045
8.85167	0.226	8.85167	3.044
8.85333	0.234	8.85333	3.042
8.85500	0.245	8.85500	3.041
8.85667	0.255	8.85667	3.040
8.85833	0.261	8.85833	3.038
8.86000	0.260	8.86000	3.037
8.86167	0.254	8.86167	3.036
8.86333	0.244	8.86333	3.034
8.86500	0.239	8.86500	3.033
8.86667	0.242	8.86667	3.032
8.86833	0.241	8.86833	3.031
8.87000	0.236	8.87000	3.029
8.87167	0.239	8.87167	3.028
8.87333	0.241	8.87333	3.027
8.87500	0.248	8.87500	3.025
8.87667	0.249	8.87667	3.024
8.87833	0.257	8.87833	3.023
8.88000	0.261	8.88000	3.021
8.88167	0.270	8.88167	3.020
8.88333	0.269	8.88333	3.019
8.88500	0.263	8.88500	3.017
8.88667	0.253	8.88667	3.016
8.88833	0.249	8.88833	3.015
8.89000	0.257	8.89000	3.014
8.89167	0.268	8.89167	3.012
8.89333	0.275	8.89333	3.011
8.89500	0.277	8.89500	3.010
8.89667	0.273	8.89667	3.008
8.89833	0.270	8.89833	3.007
8.90000	0.270	8.90000	3.006
8.90167	0.271	8.90167	3.004
8.90333	0.272	8.90333	3.003
8.90500	0.271	8.90500	3.002
8.90667	0.269	8.90667	3.000
8.90833	0.266	8.90833	2.999
8.91000	0.270	8.91000	2.998
8.91167	0.277	8.91167	2.997
8.91333	0.284	8.91333	2.995
8.91500	0.290	8.91500	2.994
8.91667	0.294	8.91667	2.993
8.91833	0.291	8.91833	2.991
8.92000	0.286	8.92000	2.990
8.92167	0.275	8.92167	2.989
8.92333	0.269	8.92333	2.987
8.92500	0.270	8.92500	2.986
8.92667	0.275	8.92667	2.985
8.92833	0.287	8.92833	2.983
8.93000	0.296	8.93000	2.982
8.93167	0.300	8.93167	2.981
8.93333	0.301	8.93333	2.980
8.93500	0.301	8.93500	2.978
8.93667	0.300	8.93667	2.977
8.93833	0.300	8.93833	2.976
8.94000	0.300	8.94000	2.974
8.94167	0.299	8.94167	2.973
8.94333	0.294	8.94333	2.972
8.94500	0.288	8.94500	2.970
8.94667	0.290	8.94667	2.969
8.94833	0.303	8.94833	2.968
8.95000	0.313	8.95000	2.966
8.95167	0.319	8.95167	2.965
8.95333	0.319	8.95333	2.964
8.95500	0.318	8.95500	2.963
8.95667	0.312	8.95667	2.961
8.95833	0.309	8.95833	2.960
8.96000	0.307	8.96000	2.959
8.96167	0.303	8.96167	2.957
8.96333	0.301	8.96333	2.956
8.96500	0.305	8.96500	2.955
8.96667	0.313	8.96667	2.953
8.96833	0.313	8.96833	2.952
8.97000	0.311	8.97000	2.951
8.97167	0.314	8.97167	2.949
8.97333	0.316	8.97333	2.948
8.97500	0.319	8.97500	2.947
8.97667	0.321	8.97667	2.946
8.97833	0.315	8.97833	2.944
8.98000	0.306	8.98000	2.943
8.98167	0.300	8.98167	2.942
8.98333	0.303	8.98333	2.940
8.98500	0.318	8.98500	2.939
8.98667	0.332	8.98667	2.938
8.98833	0.337	8.98833	2.936
8.99000	0.335	8.99000	2.935
8.99167	0.330	8.99167	2.934
8.99333	0.324	8.99333	2.932
8.99500	0.322	8.99500	2.931
8.99667	0.326	8.99667	2.930
8.99833	0.327	8.99833	2.929
9.00000	0.324	9.00000	2.927
9.00167	0.321	9.00167	2.926
9.00333	0.327	9.00333	2.925
9.00500	0.334	9.00500	2.923
9.00667	0.338	9.00667	2.922
9.00833	0.346	9.00833	2.921
9.01000	0.352	9.01000	2.919
9.01167	0.356	9.01167	2.918
9.01333	0.352	9.01333	2.917
9.01500	0.346	9.01500	2.915
9.01667	0.341	9.01667	2.914
9.01833	0.337	9.01833	2.913
9.02000	0.335	9.02000	2.912
9.02167	0.343	9.02167	2.910
9.02333	0.358	9.02333	2.909
9.02500	0.368	9.02500	2.908
9.02667	0.369	9.02667	2.906
9.02833	0.363	9.02833	2.905
9.03000	0.363	9.03000	2.904
9.03167	0.361	9.03167	2.902
9.03333	0.362	9.03333	2.901
9.03500	0.367	9.03500	2.900
9.03667	0.365	9.03667	2.898
9.03833	0.359	9.03833	2.897
9.04000	0.360	9.04000	2.896
9.04167	0.372	9.04167	2.895
9.04333	0.382	9.04333	2.893
9.04500	0.388	9.04500	2.892
9.04667	0.393	9.04667	2.891
9.04833	0.394	9.04833	2.889
9.05000	0.392	9.05000	2.888
9.05167	0.390	9.05167	2.887
9.05333	0.386	9.05333	2.885
9.05500	0.386	9.05500	2.884
9.05667	0.387	9.05667	2.883
9.05833	0.384	9.05833	2.881
9.06000	0.394	9.06000	2.880
9.06167	0.399	9.06167	2.879
9.06333	0.404	9.06333	2.878
9.06500	0.408	9.06500	2.876
9.06667	0.413	9.06667	2.875
9.06833	0.418	9.06833	2.874
9.07000	0.420	9.07000	2.872
9.07167	0.422	9.07167	2.871
9.07333	0.418	9.07333	2.870
9.07500	0.416	9.07500	2.868
9.07667	0.412	9.07667	2.867
9.07833	0.426	9.07833	2.866
9.08000	0.439	9.08000	2.864
9.08167	0.453	9.08167	2.863
9.08333	0.465	9.08333	2.862
9.08500	0.467	9.08500	2.861
9.08667	0.461	9.08667	2.859
9.08833	0.462	9.08833	2.858
9.09000	0.464	9.09000	2.857
9.09167	0.467	9.09167	2.855
9.09333	0.470	9.09333	2.854
9.09500	0.472	9.09500	2.853
9.09667	0.482	9.09667	2.851
9.09833	0.494	9.09833	2.850
9.10000	0.504	9.10000	2.849
9.10167	0.516	9.10167	2.847
9.10333	0.526	9.10333	2.846
9.10500	0.533	9.10500	2.845
9.10667	0.538	9.10667	2.844
9.10833	0.537	9.10833	2.842
9.11000	0.535	9.11000	2.841
9.11167	0.538	9.11167	2.840
9.11333	0.545	9.11333	2.838
9.11500	0.559	9.11500	2.837
9.11667	0.582	9.11667	2.836
9.11833	0.599	9.11833	2.834
9.12000	0.608	9.12000	2.833
9.12167	0.615	9.12167	2.832
9.12333	0.621	9.12333	2.830
9.12500	0.629	9.12500	2.829
9.12667	0.645	9.12667	2.828
9.12833	0.655	9.12833	2.827
9.13000	0.665	9.13000	2.825
9.13167	0.675	9.13167	2.824
9.13333	0.681	9.13333	2.823
9.13500	0.697	9.13500	2.821
9.13667	0.721	9.13667	2.820
9.13833	0.747	9.13833	2.819
9.14000	0.765	9.14000	2.817
9.14167	0.780	9.14167	2.816
9.14333	0.793	9.14333	2.815
9.14500	0.806	9.14500	2.813
9.14667	0.821	9.14667	2.812
9.14833	0.835	9.14833	2.811
9.15000	0.847	9.15000	2.810
9.15167	0.864	9.15167	2.808
9.15333	0.887	9.15333	2.807
9.15500	0.914	9.15500	2.806
9.15667	0.939	9.15667	2.804
9.15833	0.958	9.15833	2.803
9.16000	0.976	9.16000	2.802
9.16167	1.000	9.16167	2.800
9.16333	1.025	9.16333	2.799
9.16500	1.047	9.16500	2.798
9.16667	1.068	9.16667	2.796
9.16833	1.085	9.16833	2.795
9.17000	1.097	9.17000	2.794
9.17167	1.117	9.17167	2.793
9.17333	1.151	9.17333	2.791
9.17500	1.184	9.17500	2.790
9.17667	1.208	9.17667	2.789
9.17833	1.230	9.17833	2.787
9.18000	1.248	9.18000	2.786
9.18167	1.266	9.18167	2.785
9.18333	1.287	9.18333	2.783
9.18500	1.305	9.18500	2.782
9.18667	1.323	9.18667	2.781
9.18833	1.343	9.18833	2.779
9.19000	1.364	9.19000	2.778
9.19167	1.390	9.19167	2.777
9.19333	1.415	9.19333	2.776
9.19500	1.434	9.19500	2.774
9.19667	1.453	9.19667	2.773
9.19833	1.475	9.19833	2.772
9.20000	1.496	9.20000	2.770
9.20167	1.514	9.20167	2.769
9.20333	1.526	9.20333	2.768
9.20500	1.532	9.20500	2.766
9.20667	1.544	9.20667	2.765
9.20833	1.562	9.20833	2.764
9.21000	1.589	9.21000	2.762
9.21167	1.612	9.21167	2.761
9.21333	1.631	9.21333	2.760
9.21500	1.648	9.21500	2.759
9.21667	1.662	9.21667	2.757
9.21833	1.669	9.21833	2.756
9.22000	1.678	9.22000	2.755
9.22167	1.688	9.22167	2.753
9.22333	1.697	9.22333	2.752
9.22500	1.704	9.22500	2.751
9.22667	1.708	9.22667	2.749
9.22833	1.715	9.22833	2.748
9.23000	1.728	9.23000	2.747
9.23167	1.744	9.23167	2.745
9.23333	1.756	9.23333	2.744
9.23500	1.764	9.23500	2.743
9.23667	1.767	9.23667	2.742
9.23833	1.768	9.23833	2.740
9.24000	1.768	9.24000	2.739
9.24167	1.763	9.24167	2.738
9.24333	1.762	9.24333	2.736
9.24500	1.765	9.24500	2.735
9.24667	1.771	9.24667	2.734
9.24833	1.783	9.24833	2.732
9.25000	1.786	9.25000	2.731
9.25167	1.785	9.25167	2.730
9.25333	1.783	9.25333	2.728
9.25500	1.781	9.25500	2.727
9.25667	1.785	9.25667	2.726
9.25833	1.781	9.25833	2.725
9.26000	1.775	9.26000	2.723
9.26167	1.765	9.26167	2.722
9.26333	1.754	9.26333	2.721
9.26500	1.744	9.26500	2.719
9.26667	1.751	9.26667	2.718
9.26833	1.758	9.26833	2.717
9.27000	1.764	9.27000	2.715
9.27167	1.767	9.27167	2.714
9.27333	1.764	9.27333	2.713
9.27500	1.759	9.27500	2.711
9.27667	1.750	9.27667	2.710
9.27833	1.744	9.27833	2.709
9.28000	1.743	9.28000	2.708
9.28167	1.741	9.28167	2.706
9.28333	1.737	9.28333	2.705
9.28500	1.742	9.28500	2.704
9.28667	1.744	9.28667	2.702
9.28833	1.746	9.28833	2.701
9.29000	1.747	9.29000	2.700
9.29167	1.748	9.29167	2.698
9.29333	1.752	9.29333	2.697
9.29500	1.751	9.29500	2.696
9.29667	1.751	9.29667	2.694
9.29833	1.748	9.29833	2.693
9.30000	1.741	9.30000	2.692
9.30167	1.740	9.30167	2.691
9.30333	1.750	9.30333	2.689
9.30500	1.767	9.30500	2.688
9.30667	1.780	9.30667	2.687
9.30833	1.787	9.30833	2.685
9.31000	1.784	9.31000	2.684
9.31167	1.781	9.31167	2.683
9.31333	1.784	9.31333	2.681
9.31500	1.790	9.31500	2.680
9.31667	1.800	9.31667	2.679
9.31833	1.806	9.31833	2.677
9.32000	1.810	9.32000	2.676
9.32167	1.820	9.32167	2.675
9.32333	1.837	9.32333	2.673
9.32500	1.854	9.32500	2.672
9.32667	1.869	9.32667	2.671
9.32833	1.882	9.32833	2.670
9.33000	1.896	9.33000	2.668
9.33167	1.905	9.33167	2.667
9.33333	1.914	9.33333	2.666
9.33500	1.924	9.33500	2.664
9.33667	1.934	9.33667	2.663
9.33833	1.946	9.33833	2.662
9.34000	1.963	9.34000	2.660
9.34167	1.989	9.34167	2.659
9.34333	2.018	9.34333	2.658
9.34500	2.045	9.34500	2.656
9.34667	2.064	9.34667	2.655
9.34833	2.083	9.34833	2.654
9.35000	2.108	9.35000	2.653
9.35167	2.133	9.35167	2.651
9.35333	2.157	9.35333	2.650
9.35500	2.180	9.35500	2.649
9.35667	2.204	9.35667	2.647
9.35833	2.229	9.35833	2.646
9.36000	2.265	9.36000	2.645
9.36167	2.307	9.36167	2.643
9.36333	2.347	9.36333	2.642
9.36500	2.383	9.36500	2.641
9.36667	2.417	9.36667	2.639
9.36833	2.449	9.36833	2.638
9.37000	2.478	9.37000	2.637
9.37167	2.510	9.37167	2.636
9.37333	2.544	9.37333	2.634
9.37500	2.586	9.37500	2.633
9.37667	2.627	9.37667	2.632
9.37833	2.679	9.37833	2.630
9.38000	2.736	9.38000	2.629
9.38167	2.782	9.38167	2.628
9.38333	2.828	9.38333	2.626
9.38500	2.881	9.38500	2.625
9.38667	2.933	9.38667	2.624
9.38833	2.986	9.38833	2.622
9.39000	3.038	9.39000	2.621
9.39167	3.088	9.39167	2.620
9.39333	3.139	9.39333	2.619
9.39500	3.189	9.39500	2.617
9.39667	3.250	9.39667	2.616
9.39833	3.323	9.39833	2.615
9.40000	3.396	9.40000	2.613
9.40167	3.464	9.40167	2.612
9.40333	3.527	9.40333	2.611
9.40500	3.586	9.40500	2.609
9.40667	3.644	9.40667	2.608
9.40833	3.706	9.40833	2.607
9.41000	3.774	9.41000	2.605
9.41167	3.846	9.41167	2.604
9.41333	3.914	9.41333	2.603
9.41500	3.983	9.41500	2.602
9.41667	4.064	9.41667	2.600
9.41833	4.145	9.41833	2.599
9.42000	4.225	9.42000	2.598
9.42167	4.308	9.42167	2.596
9.42333	4.394	9.42333	2.595
9.42500	4.476	9.42500	2.594
9.42667	4.558	9.42667	2.592
9.42833	4.638	9.42833	2.591
9.43000	4.720	9.43000	2.590
9.43167	4.808	9.43167	2.588
9.43333	4.901	9.43333	2.587
9.43500	5.005	9.43500	2.586
9.43667	5.111	9.43667	2.585
9.43833	5.217	9.43833	2.583
9.44000	5.320	9.44000	2.582
9.44167	5.424	9.44167	2.581
9.44333	5.528	9.44333	2.579
9.44500	5.641	9.44500	2.578
9.44667	5.758	9.44667	2.577
9.44833	5.875	9.44833	2.575
9.45000	5.992	9.45000	2.574
9.45167	6.113	9.45167	2.573
9.45333	6.242	9.45333	2.571
9.45500	6.383	9.45500	2.570
9.45667	6.530	9.45667	2.569
9.45833	6.679	9.45833	2.568
9.46000	6.831	9.46000	2.566
9.46167	6.981	9.46167	2.565
9.46333	7.132	9.46333	2.564
9.46500	7.287	9.46500	2.562
9.46667	7.446	9.46667	2.561
9.46833	7.617	9.46833	2.560
9.47000	7.796	9.47000	2.558
9.47167	7.983	9.47167	2.557
9.47333	8.183	9.47333	2.556
9.47500	8.386	9.47500	2.554
9.47667	8.588	9.47667	2.553
9.47833	8.792	9.47833	2.552
9.48000	9.010	9.48000	2.551
9.48167	9.234	9.48167	2.549
9.48333	9.464	9.48333	2.548
9.48500	9.695	9.48500	2.547
9.48667	9.931	9.48667	2.545
9.48833	10.167	9.48833	2.544
9.49000	10.414	9.49000	2.543
9.49167	10.680	9.49167	2.541
9.49333	10.950	9.49333	2.540
9.49500	11.223	9.49500	2.539
9.49667	11.498	9.49667	2.537
9.49833	11.773	9.49833	2.536
9.50000	12.050	9.50000	2.535
9.50167	12.330	9.50167	2.534
9.50333	12.617	9.50333	2.532
9.50500	12.905	9.50500	2.531
9.50667	13.197	9.50667	2.530
9.50833	13.493	9.50833	2.528
9.51000	13.799	9.51000	2.527
9.51167	14.099	9.51167	2.526
9.51333	14.398	9.51333	2.524
9.51500	14.697	9.51500	2.523
9.51667	14.996	9.51667	2.522
9.51833	15.292	9.51833	2.520
9.52000	15.583	9.52000	2.519
9.52167	15.871	9.52167	2.518
9.52333	16.151	9.52333	2.517
9.52500	16.425	9.52500	2.515
9.52667	16.702	9.52667	2.514
9.52833	16.983	9.52833	2.513
9.53000	17.261	9.53000	2.511
9.53167	17.524	9.53167	2.510
9.53333	17.777	9.53333	2.509
9.53500	18.016	9.53500	2.507
9.53667	18.247	9.53667	2.506
9.53833	18.473	9.53833	2.505
9.54000	18.692	9.54000	2.503
9.54167	18.901	9.54167	2.502
9.54333	19.098	9.54333	2.501
9.54500	19.283	9.54500	2.500
9.54667	19.458	9.54667	2.498
9.54833	19.626	9.54833	2.497
9.55000	19.786	9.55000	2.496
9.55167	19.938	9.55167	2.494
9.55333	20.074	9.55333	2.493
9.55500	20.194	9.55500	2.492
9.55667	20.299	9.55667	2.490
9.55833	20.384	9.55833	2.489
9.56000	20.456	9.56000	2.488
9.56167	20.516	9.56167	2.486
9.56333	20.568	9.56333	2.485
9.56500	20.613	9.56500	2.484
9.56667	20.652	9.56667	2.483
9.56833	20.677	9.56833	2.481
9.57000	20.682	9.57000	2.480
9.57167	20.673	9.57167	2.479
9.57333	20.655	9.57333	2.477
9.57500	20.627	9.57500	2.476
9.57667	20.589	9.57667	2.475
9.57833	20.540	9.57833	2.473
9.58000	20.480	9.58000	2.472
9.58167	20.405	9.58167	2.471
9.58333	20.315	9.58333	2.469
9.58500	20.227	9.58500	2.468
9.58667	20.138	9.58667	2.467
9.58833	20.041	9.58833	2.466
9.59000	19.931	9.59000	2.464
9.59167	19.812	9.59167	2.463
9.59333	19.688	9.59333	2.462
9.59500	19.552	9.59500	2.460
9.59667	19.406	9.59667	2.459
9.59833	19.260	9.59833	2.458
9.60000	19.110	9.60000	2.456
9.60167	18.954	9.60167	2.455
9.60333	18.797	9.60333	2.454
9.60500	18.639	9.60500	2.452
9.60667	18.479	9.60667	2.451
9.60833	18.316	9.60833	2.450
9.61000	18.152	9.61000	2.449
9.61167	17.990	9.61167	2.447
9.61333	17.820	9.61333	2.446
9.61500	17.650	9.61500	2.445
9.61667	17.476	9.61667	2.443
9.61833	17.300	9.61833	2.442
9.62000	17.123	9.62000	2.441
9.62167	16.955	9.62167	2.439
9.62333	16.798	9.62333	2.438
9.62500	16.641	9.62500	2.437
9.62667	16.476	9.62667	2.435
9.62833	16.311	9.62833	2.434
9.63000	16.145	9.63000	2.433
9.63167	15.981	9.63167	2.432
9.63333	15.821	9.63333	2.430
9.63500	15.667	9.63500	2.429
9.63667	15.516	9.63667	2.428
9.63833	15.368	9.63833	2.426
9.64000	15.220	9.64000	2.425
9.64167	15.081	9.64167	2.424
9.64333	14.946	9.64333	2.422
9.64500	14.816	9.64500	2.421
9.64667	14.690	9.64667	2.420
9.64833	14.561	9.64833	2.418
9.65000	14.432	9.65000	2.417
9.65167	14.306	9.65167	2.416
9.65333	14.177	9.65333	2.415
9.65500	14.049	9.65500	2.413
9.65667	13.934	9.65667	2.412
9.65833	13.823	9.65833	2.411
9.66000	13.725	9.66000	2.409
9.66167	13.635	9.66167	2.408
9.66333	13.544	9.66333	2.407
9.66500	13.450	9.66500	2.405
9.66667	13.355	9.66667	2.404
9.66833	13.267	9.66833	2.403
9.67000	13.183	9.67000	2.401
9.67167	13.102	9.67167	2.400
9.67333	13.022	9.67333	2.399
9.67500	12.940	9.67500	2.398
9.67667	12.858	9.67667	2.396
9.67833	12.784	9.67833	2.395
9.68000	12.723	9.68000	2.394
9.68167	12.662	9.68167	2.392
9.68333	12.602	9.68333	2.391
9.68500	12.543	9.68500	2.390
9.68667	12.483	9.68667	2.388
9.68833	12.419	9.68833	2.387
9.69000	12.355	9.69000	2.386
9.69167	12.294	9.69167	2.384
9.69333	12.236	9.69333	2.383
9.69500	12.181	9.69500	2.382
9.69667	12.131	9.69667	2.381
9.69833	12.083	9.69833	2.379
9.70000	12.033	9.70000	2.378
9.70167	11.978	9.70167	2.377
9.70333	11.926	9.70333	2.375
9.70500	11.877	9.70500	2.374
9.70667	11.827	9.70667	2.373
9.70833	11.777	9.70833	2.371
9.71000	11.724	9.71000	2.370
9.71167	11.666	9.71167	2.369
9.71333	11.604	9.71333	2.367
9.71500	11.545	9.71500	2.366
9.71667	11.497	9.71667	2.365
9.71833	11.452	9.71833	2.364
9.72000	11.403	9.72000	2.362
9.72167	11.353	9.72167	2.361
9.72333	11.294	9.72333	2.360
9.72500	11.233	9.72500	2.358
9.72667	11.171	9.72667	2.357
9.72833	11.107	9.72833	2.356
9.73000	11.043	9.73000	2.354
9.73167	10.977	9.73167	2.353
9.73333	10.911	9.73333	2.352
9.73500	10.848	9.73500	2.350
9.73667	10.784	9.73667	2.349
9.73833	10.718	9.73833	2.348
9.74000	10.652	9.74000	2.347
9.74167	10.585	9.74167	2.345
9.74333	10.516	9.74333	2.344
9.74500	10.443	9.74500	2.343
9.74667	10.360	9.74667	2.341
9.74833	10.276	9.74833	2.340
9.75000	10.193	9.75000	2.339
9.75167	10.110	9.75167	2.337
9.75333	10.034	9.75333	2.336
9.75500	9.965	9.75500	2.335
9.75667	9.889	9.75667	2.333
9.75833	9.807	9.75833	2.332
9.76000	9.723	9.76000	2.331
9.76167	9.633	9.76167	2.330
9.76333	9.543	9.76333	2.328
9.76500	9.455	9.76500	2.327
9.76667	9.368	9.76667	2.326
9.76833	9.279	9.76833	2.324
9.77000	9.187	9.77000	2.323
9.77167	9.095	9.77167	2.322
9.77333	9.010	9.77333	2.320
9.77500	8.927	9.77500	2.319
9.77667	8.848	9.77667	2.318
9.77833	8.767	9.77833	2.316
9.78000	8.681	9.78000	2.315
9.78167	8.589	9.78167	2.314
9.78333	8.491	9.78333	2.313
9.78500	8.396	9.78500	2.311
9.78667	8.310	9.78667	2.310
9.78833	8.225	9.78833	2.309
9.79000	8.138	9.79000	2.307
9.79167	8.064	9.79167	2.306
9.79333	7.984	9.79333	2.305
9.79500	7.902	9.79500	2.303
9.79667	7.823	9.79667	2.302
9.79833	7.746	9.79833	2.301
9.80000	7.669	9.80000	2.299
9.80167	7.595	9.80167	2.298
9.80333	7.520	9.80333	2.297
9.80500	7.446	9.80500	2.296
9.80667	7.372	9.80667	2.294
9.80833	7.298	9.80833	2.293
9.81000	7.231	9.81000	2.292
9.81167	7.175	9.81167	2.290
9.81333	7.120	9.81333	2.289
9.81500	7.064	9.81500	2.288
9.81667	7.003	9.81667	2.286
9.81833	6.940	9.81833	2.285
9.82000	6.878	9.82000	2.284
9.82167	6.823	9.82167	2.282
9.82333	6.769	9.82333	2.281
9.82500	6.718	9.82500	2.280
9.82667	6.664	9.82667	2.279
9.82833	6.618	9.82833	2.277
9.83000	6.576	9.83000	2.276
9.83167	6.537	9.83167	2.275
9.83333	6.498	9.83333	2.273
9.83500	6.461	9.83500	2.272
9.83667	6.426	9.83667	2.271
9.83833	6.393	9.83833	2.269
9.84000	6.359	9.84000	2.268
9.84167	6.321	9.84167	2.267
9.84333	6.284	9.84333	2.265
9.84500	6.254	9.84500	2.264
9.84667	6.230	9.84667	2.263
9.84833	6.218	9.84833	2.262
9.85000	6.208	9.85000	2.260
