Chromatogram RI		Calibration Curve RI	
8.13833	3.988	8.13833	3.577
8.14000	3.942	8.14000	3.575
8.14167	3.901	8.14167	3.574
8.14333	3.864	8.14333	3.573
8.14500	3.825	8.14500	3.571
8.14667	3.791	8.14667	3.570
8.14833	3.761	8.14833	3.569
8.15000	3.726	8.15000	3.567
8.15167	3.686	8.15167	3.566
8.15333	3.645	8.15333	3.565
8.15500	3.609	8.15500	3.563
8.15667	3.577	8.15667	3.562
8.15833	3.542	8.15833	3.561
8.16000	3.508	8.16000	3.560
8.16167	3.474	8.16167	3.558
8.16333	3.441	8.16333	3.557
8.16500	3.408	8.16500	3.556
8.16667	3.382	8.16667	3.554
8.16833	3.365	8.16833	3.553
8.17000	3.341	8.17000	3.552
8.17167	3.313	8.17167	3.550
8.17333	3.281	8.17333	3.549
8.17500	3.242	8.17500	3.548
8.17667	3.202	8.17667	3.546
8.17833	3.170	8.17833	3.545
8.18000	3.147	8.18000	3.544
8.18167	3.123	8.18167	3.542
8.18333	3.098	8.18333	3.541
8.18500	3.071	8.18500	3.540
8.18667	3.049	8.18667	3.538
8.18833	3.028	8.18833	3.537
8.19000	3.001	8.19000	3.536
8.19167	2.978	8.19167	3.535
8.19333	2.956	8.19333	3.533
8.19500	2.930	8.19500	3.532
8.19667	2.903	8.19667	3.531
8.19833	2.874	8.19833	3.529
8.20000	2.845	8.20000	3.528
8.20167	2.819	8.20167	3.527
8.20333	2.799	8.20333	3.525
8.20500	2.782	8.20500	3.524
8.20667	2.772	8.20667	3.523
8.20833	2.763	8.20833	3.521
8.21000	2.746	8.21000	3.520
8.21167	2.720	8.21167	3.519
8.21333	2.691	8.21333	3.517
8.21500	2.670	8.21500	3.516
8.21667	2.650	8.21667	3.515
8.21833	2.631	8.21833	3.513
8.22000	2.610	8.22000	3.512
8.22167	2.586	8.22167	3.511
8.22333	2.559	8.22333	3.510
8.22500	2.539	8.22500	3.508
8.22667	2.533	8.22667	3.507
8.22833	2.536	8.22833	3.506
8.23000	2.528	8.23000	3.504
8.23167	2.513	8.23167	3.503
8.23333	2.489	8.23333	3.502
8.23500	2.460	8.23500	3.500
8.23667	2.435	8.23667	3.499
8.23833	2.417	8.23833	3.498
8.24000	2.401	8.24000	3.496
8.24167	2.384	8.24167	3.495
8.24333	2.365	8.24333	3.494
8.24500	2.348	8.24500	3.492
8.24667	2.337	8.24667	3.491
8.24833	2.333	8.24833	3.490
8.25000	2.328	8.25000	3.489
8.25167	2.319	8.25167	3.487
8.25333	2.303	8.25333	3.486
8.25500	2.284	8.25500	3.485
8.25667	2.265	8.25667	3.483
8.25833	2.241	8.25833	3.482
8.26000	2.216	8.26000	3.481
8.26167	2.199	8.26167	3.479
8.26333	2.188	8.26333	3.478
8.26500	2.181	8.26500	3.477
8.26667	2.182	8.26667	3.475
8.26833	2.181	8.26833	3.474
8.27000	2.173	8.27000	3.473
8.27167	2.157	8.27167	3.471
8.27333	2.143	8.27333	3.470
8.27500	2.129	8.27500	3.469
8.27667	2.114	8.27667	3.467
8.27833	2.096	8.27833	3.466
8.28000	2.076	8.28000	3.465
8.28167	2.059	8.28167	3.464
8.28333	2.042	8.28333	3.462
8.28500	2.029	8.28500	3.461
8.28667	2.031	8.28667	3.460
8.28833	2.033	8.28833	3.458
8.29000	2.030	8.29000	3.457
8.29167	2.022	8.29167	3.456
8.29333	2.005	8.29333	3.454
8.29500	1.979	8.29500	3.453
8.29667	1.957	8.29667	3.452
8.29833	1.938	8.29833	3.450
8.30000	1.925	8.30000	3.449
8.30167	1.915	8.30167	3.448
8.30333	1.899	8.30333	3.446
8.30500	1.890	8.30500	3.445
8.30667	1.885	8.30667	3.444
8.30833	1.882	8.30833	3.443
8.31000	1.885	8.31000	3.441
8.31167	1.884	8.31167	3.440
8.31333	1.876	8.31333	3.439
8.31500	1.855	8.31500	3.437
8.31667	1.832	8.31667	3.436
8.31833	1.813	8.31833	3.435
8.32000	1.797	8.32000	3.433
8.32167	1.782	8.32167	3.432
8.32333	1.771	8.32333	3.431
8.32500	1.768	8.32500	3.429
8.32667	1.773	8.32667	3.428
8.32833	1.769	8.32833	3.427
8.33000	1.758	8.33000	3.425
8.33167	1.752	8.33167	3.424
8.33333	1.746	8.33333	3.423
8.33500	1.736	8.33500	3.421
8.33667	1.724	8.33667	3.420
8.33833	1.707	8.33833	3.419
8.34000	1.686	8.34000	3.418
8.34167	1.663	8.34167	3.416
8.34333	1.648	8.34333	3.415
8.34500	1.650	8.34500	3.414
8.34667	1.655	8.34667	3.412
8.34833	1.654	8.34833	3.411
8.35000	1.649	8.35000	3.410
8.35167	1.641	8.35167	3.408
8.35333	1.632	8.35333	3.407
8.35500	1.618	8.35500	3.406
8.35667	1.606	8.35667	3.404
8.35833	1.590	8.35833	3.403
8.36000	1.579	8.36000	3.402
8.36167	1.568	8.36167	3.400
8.36333	1.560	8.36333	3.399
8.36500	1.557	8.36500	3.398
8.36667	1.555	8.36667	3.396
8.36833	1.554	8.36833	3.395
8.37000	1.553	8.37000	3.394
8.37167	1.550	8.37167	3.393
8.37333	1.544	8.37333	3.391
8.37500	1.531	8.37500	3.390
8.37667	1.513	8.37667	3.389
8.37833	1.497	8.37833	3.387
8.38000	1.480	8.38000	3.386
8.38167	1.469	8.38167	3.385
8.38333	1.462	8.38333	3.383
8.38500	1.467	8.38500	3.382
8.38667	1.466	8.38667	3.381
8.38833	1.462	8.38833	3.379
8.39000	1.456	8.39000	3.378
8.39167	1.455	8.39167	3.377
8.39333	1.456	8.39333	3.375
8.39500	1.455	8.39500	3.374
8.39667	1.441	8.39667	3.373
8.39833	1.423	8.39833	3.372
8.40000	1.398	8.40000	3.370
8.40167	1.378	8.40167	3.369
8.40333	1.370	8.40333	3.368
8.40500	1.375	8.40500	3.366
8.40667	1.381	8.40667	3.365
8.40833	1.385	8.40833	3.364
8.41000	1.386	8.41000	3.362
8.41167	1.379	8.41167	3.361
8.41333	1.371	8.41333	3.360
8.41500	1.365	8.41500	3.358
8.41667	1.356	8.41667	3.357
8.41833	1.345	8.41833	3.356
8.42000	1.331	8.42000	3.354
8.42167	1.317	8.42167	3.353
8.42333	1.310	8.42333	3.352
8.42500	1.310	8.42500	3.350
8.42667	1.309	8.42667	3.349
8.42833	1.307	8.42833	3.348
8.43000	1.309	8.43000	3.347
8.43167	1.309	8.43167	3.345
8.43333	1.306	8.43333	3.344
8.43500	1.297	8.43500	3.343
8.43667	1.283	8.43667	3.341
8.43833	1.266	8.43833	3.340
8.44000	1.251	8.44000	3.339
8.44167	1.237	8.44167	3.337
8.44333	1.231	8.44333	3.336
8.44500	1.232	8.44500	3.335
8.44667	1.229	8.44667	3.333
8.44833	1.224	8.44833	3.332
8.45000	1.217	8.45000	3.331
8.45167	1.215	8.45167	3.329
8.45333	1.214	8.45333	3.328
8.45500	1.215	8.45500	3.327
8.45667	1.212	8.45667	3.325
8.45833	1.197	8.45833	3.324
8.46000	1.178	8.46000	3.323
8.46167	1.162	8.46167	3.322
8.46333	1.163	8.46333	3.320
8.46500	1.167	8.46500	3.319
8.46667	1.168	8.46667	3.318
8.46833	1.168	8.46833	3.316
8.47000	1.162	8.47000	3.315
8.47167	1.152	8.47167	3.314
8.47333	1.143	8.47333	3.312
8.47500	1.138	8.47500	3.311
8.47667	1.135	8.47667	3.310
8.47833	1.127	8.47833	3.308
8.48000	1.115	8.48000	3.307
8.48167	1.103	8.48167	3.306
8.48333	1.095	8.48333	3.304
8.48500	1.090	8.48500	3.303
8.48667	1.090	8.48667	3.302
8.48833	1.092	8.48833	3.301
8.49000	1.090	8.49000	3.299
8.49167	1.089	8.49167	3.298
8.49333	1.083	8.49333	3.297
8.49500	1.073	8.49500	3.295
8.49667	1.066	8.49667	3.294
8.49833	1.060	8.49833	3.293
8.50000	1.050	8.50000	3.291
8.50167	1.043	8.50167	3.290
8.50333	1.045	8.50333	3.289
8.50500	1.043	8.50500	3.287
8.50667	1.040	8.50667	3.286
8.50833	1.032	8.50833	3.285
8.51000	1.025	8.51000	3.283
8.51167	1.023	8.51167	3.282
8.51333	1.025	8.51333	3.281
8.51500	1.023	8.51500	3.279
8.51667	1.019	8.51667	3.278
8.51833	1.011	8.51833	3.277
8.52000	0.995	8.52000	3.276
8.52167	0.984	8.52167	3.274
8.52333	0.986	8.52333	3.273
8.52500	0.988	8.52500	3.272
8.52667	0.989	8.52667	3.270
8.52833	0.985	8.52833	3.269
8.53000	0.977	8.53000	3.268
8.53167	0.968	8.53167	3.266
8.53333	0.963	8.53333	3.265
8.53500	0.964	8.53500	3.264
8.53667	0.965	8.53667	3.262
8.53833	0.962	8.53833	3.261
8.54000	0.956	8.54000	3.260
8.54167	0.946	8.54167	3.258
8.54333	0.938	8.54333	3.257
8.54500	0.932	8.54500	3.256
8.54667	0.934	8.54667	3.255
8.54833	0.932	8.54833	3.253
8.55000	0.930	8.55000	3.252
8.55167	0.928	8.55167	3.251
8.55333	0.923	8.55333	3.249
8.55500	0.916	8.55500	3.248
8.55667	0.913	8.55667	3.247
8.55833	0.910	8.55833	3.245
8.56000	0.906	8.56000	3.244
8.56167	0.904	8.56167	3.243
8.56333	0.900	8.56333	3.241
8.56500	0.893	8.56500	3.240
8.56667	0.884	8.56667	3.239
8.56833	0.879	8.56833	3.237
8.57000	0.878	8.57000	3.236
8.57167	0.878	8.57167	3.235
8.57333	0.875	8.57333	3.233
8.57500	0.872	8.57500	3.232
8.57667	0.867	8.57667	3.231
8.57833	0.858	8.57833	3.230
8.58000	0.849	8.58000	3.228
8.58167	0.850	8.58167	3.227
8.58333	0.851	8.58333	3.226
8.58500	0.850	8.58500	3.224
8.58667	0.847	8.58667	3.223
8.58833	0.837	8.58833	3.222
8.59000	0.824	8.59000	3.220
8.59167	0.816	8.59167	3.219
8.59333	0.815	8.59333	3.218
8.59500	0.819	8.59500	3.216
8.59667	0.819	8.59667	3.215
8.59833	0.819	8.59833	3.214
8.60000	0.813	8.60000	3.212
8.60167	0.813	8.60167	3.211
8.60333	0.806	8.60333	3.210
8.60500	0.804	8.60500	3.208
8.60667	0.799	8.60667	3.207
8.60833	0.797	8.60833	3.206
8.61000	0.793	8.61000	3.205
8.61167	0.786	8.61167	3.203
8.61333	0.778	8.61333	3.202
8.61500	0.766	8.61500	3.201
8.61667	0.763	8.61667	3.199
8.61833	0.763	8.61833	3.198
8.62000	0.767	8.62000	3.197
8.62167	0.776	8.62167	3.195
8.62333	0.774	8.62333	3.194
8.62500	0.763	8.62500	3.193
8.62667	0.752	8.62667	3.191
8.62833	0.745	8.62833	3.190
8.63000	0.741	8.63000	3.189
8.63167	0.739	8.63167	3.187
8.63333	0.736	8.63333	3.186
8.63500	0.728	8.63500	3.185
8.63667	0.720	8.63667	3.184
8.63833	0.715	8.63833	3.182
8.64000	0.720	8.64000	3.181
8.64167	0.732	8.64167	3.180
8.64333	0.736	8.64333	3.178
8.64500	0.731	8.64500	3.177
8.64667	0.721	8.64667	3.176
8.64833	0.711	8.64833	3.174
8.65000	0.700	8.65000	3.173
8.65167	0.691	8.65167	3.172
8.65333	0.690	8.65333	3.170
8.65500	0.686	8.65500	3.169
8.65667	0.681	8.65667	3.168
8.65833	0.677	8.65833	3.166
8.66000	0.680	8.66000	3.165
8.66167	0.681	8.66167	3.164
8.66333	0.683	8.66333	3.162
8.66500	0.680	8.66500	3.161
8.66667	0.675	8.66667	3.160
8.66833	0.670	8.66833	3.159
8.67000	0.661	8.67000	3.157
8.67167	0.651	8.67167	3.156
8.67333	0.641	8.67333	3.155
8.67500	0.633	8.67500	3.153
8.67667	0.628	8.67667	3.152
8.67833	0.629	8.67833	3.151
8.68000	0.640	8.68000	3.149
8.68167	0.644	8.68167	3.148
8.68333	0.644	8.68333	3.147
8.68500	0.633	8.68500	3.145
8.68667	0.622	8.68667	3.144
8.68833	0.618	8.68833	3.143
8.69000	0.610	8.69000	3.141
8.69167	0.605	8.69167	3.140
8.69333	0.601	8.69333	3.139
8.69500	0.593	8.69500	3.137
8.69667	0.580	8.69667	3.136
8.69833	0.572	8.69833	3.135
8.70000	0.582	8.70000	3.134
8.70167	0.595	8.70167	3.132
8.70333	0.605	8.70333	3.131
8.70500	0.601	8.70500	3.130
8.70667	0.589	8.70667	3.128
8.70833	0.580	8.70833	3.127
8.71000	0.569	8.71000	3.126
8.71167	0.566	8.71167	3.124
8.71333	0.562	8.71333	3.123
8.71500	0.554	8.71500	3.122
8.71667	0.549	8.71667	3.120
8.71833	0.544	8.71833	3.119
8.72000	0.544	8.72000	3.118
8.72167	0.549	8.72167	3.116
8.72333	0.553	8.72333	3.115
8.72500	0.559	8.72500	3.114
8.72667	0.559	8.72667	3.113
8.72833	0.548	8.72833	3.111
8.73000	0.539	8.73000	3.110
8.73167	0.526	8.73167	3.109
8.73333	0.515	8.73333	3.107
8.73500	0.511	8.73500	3.106
8.73667	0.513	8.73667	3.105
8.73833	0.521	8.73833	3.103
8.74000	0.533	8.74000	3.102
8.74167	0.540	8.74167	3.101
8.74333	0.542	8.74333	3.099
8.74500	0.542	8.74500	3.098
8.74667	0.537	8.74667	3.097
8.74833	0.529	8.74833	3.095
8.75000	0.524	8.75000	3.094
8.75167	0.514	8.75167	3.093
8.75333	0.505	8.75333	3.091
8.75500	0.491	8.75500	3.090
8.75667	0.482	8.75667	3.089
8.75833	0.482	8.75833	3.088
8.76000	0.494	8.76000	3.086
8.76167	0.505	8.76167	3.085
8.76333	0.509	8.76333	3.084
8.76500	0.513	8.76500	3.082
8.76667	0.507	8.76667	3.081
8.76833	0.493	8.76833	3.080
8.77000	0.480	8.77000	3.078
8.77167	0.475	8.77167	3.077
8.77333	0.475	8.77333	3.076
8.77500	0.469	8.77500	3.074
8.77667	0.461	8.77667	3.073
8.77833	0.457	8.77833	3.072
8.78000	0.459	8.78000	3.070
8.78167	0.469	8.78167	3.069
8.78333	0.477	8.78333	3.068
8.78500	0.486	8.78500	3.066
8.78667	0.491	8.78667	3.065
8.78833	0.481	8.78833	3.064
8.79000	0.468	8.79000	3.063
8.79167	0.454	8.79167	3.061
8.79333	0.440	8.79333	3.060
8.79500	0.435	8.79500	3.059
8.79667	0.435	8.79667	3.057
8.79833	0.444	8.79833	3.056
8.80000	0.450	8.80000	3.055
8.80167	0.454	8.80167	3.053
8.80333	0.452	8.80333	3.052
8.80500	0.450	8.80500	3.051
8.80667	0.450	8.80667	3.049
8.80833	0.450	8.80833	3.048
8.81000	0.442	8.81000	3.047
8.81167	0.433	8.81167	3.045
8.81333	0.425	8.81333	3.044
8.81500	0.414	8.81500	3.043
8.81667	0.405	8.81667	3.042
8.81833	0.412	8.81833	3.040
8.82000	0.421	8.82000	3.039
8.82167	0.427	8.82167	3.038
8.82333	0.432	8.82333	3.036
8.82500	0.433	8.82500	3.035
8.82667	0.428	8.82667	3.034
8.82833	0.424	8.82833	3.032
8.83000	0.413	8.83000	3.031
8.83167	0.405	8.83167	3.030
8.83333	0.399	8.83333	3.028
8.83500	0.394	8.83500	3.027
8.83667	0.385	8.83667	3.026
8.83833	0.391	8.83833	3.024
8.84000	0.395	8.84000	3.023
8.84167	0.399	8.84167	3.022
8.84333	0.403	8.84333	3.020
8.84500	0.408	8.84500	3.019
8.84667	0.410	8.84667	3.018
8.84833	0.404	8.84833	3.017
8.85000	0.392	8.85000	3.015
8.85167	0.375	8.85167	3.014
8.85333	0.366	8.85333	3.013
8.85500	0.361	8.85500	3.011
8.85667	0.361	8.85667	3.010
8.85833	0.370	8.85833	3.009
8.86000	0.375	8.86000	3.007
8.86167	0.369	8.86167	3.006
8.86333	0.366	8.86333	3.005
8.86500	0.368	8.86500	3.003
8.86667	0.378	8.86667	3.002
8.86833	0.384	8.86833	3.001
8.87000	0.382	8.87000	2.999
8.87167	0.371	8.87167	2.998
8.87333	0.359	8.87333	2.997
8.87500	0.345	8.87500	2.996
8.87667	0.343	8.87667	2.994
8.87833	0.352	8.87833	2.993
8.88000	0.365	8.88000	2.992
8.88167	0.372	8.88167	2.990
8.88333	0.371	8.88333	2.989
8.88500	0.367	8.88500	2.988
8.88667	0.362	8.88667	2.986
8.88833	0.363	8.88833	2.985
8.89000	0.366	8.89000	2.984
8.89167	0.360	8.89167	2.982
8.89333	0.351	8.89333	2.981
8.89500	0.338	8.89500	2.980
8.89667	0.331	8.89667	2.978
8.89833	0.332	8.89833	2.977
8.90000	0.333	8.90000	2.976
8.90167	0.341	8.90167	2.974
8.90333	0.343	8.90333	2.973
8.90500	0.344	8.90500	2.972
8.90667	0.341	8.90667	2.971
8.90833	0.340	8.90833	2.969
8.91000	0.337	8.91000	2.968
8.91167	0.330	8.91167	2.967
8.91333	0.323	8.91333	2.965
8.91500	0.317	8.91500	2.964
8.91667	0.323	8.91667	2.963
8.91833	0.332	8.91833	2.961
8.92000	0.332	8.92000	2.960
8.92167	0.328	8.92167	2.959
8.92333	0.326	8.92333	2.957
8.92500	0.329	8.92500	2.956
8.92667	0.334	8.92667	2.955
8.92833	0.338	8.92833	2.953
8.93000	0.337	8.93000	2.952
8.93167	0.325	8.93167	2.951
8.93333	0.305	8.93333	2.949
8.93500	0.293	8.93500	2.948
8.93667	0.298	8.93667	2.947
8.93833	0.301	8.93833	2.946
8.94000	0.303	8.94000	2.944
8.94167	0.309	8.94167	2.943
8.94333	0.310	8.94333	2.942
8.94500	0.303	8.94500	2.940
8.94667	0.301	8.94667	2.939
8.94833	0.307	8.94833	2.938
8.95000	0.308	8.95000	2.936
8.95167	0.311	8.95167	2.935
8.95333	0.306	8.95333	2.934
8.95500	0.299	8.95500	2.932
8.95667	0.299	8.95667	2.931
8.95833	0.301	8.95833	2.930
8.96000	0.306	8.96000	2.928
8.96167	0.311	8.96167	2.927
8.96333	0.316	8.96333	2.926
8.96500	0.317	8.96500	2.925
8.96667	0.314	8.96667	2.923
8.96833	0.310	8.96833	2.922
8.97000	0.304	8.97000	2.921
8.97167	0.302	8.97167	2.919
8.97333	0.299	8.97333	2.918
8.97500	0.297	8.97500	2.917
8.97667	0.299	8.97667	2.915
8.97833	0.299	8.97833	2.914
8.98000	0.294	8.98000	2.913
8.98167	0.289	8.98167	2.911
8.98333	0.291	8.98333	2.910
8.98500	0.295	8.98500	2.909
8.98667	0.299	8.98667	2.907
8.98833	0.302	8.98833	2.906
8.99000	0.299	8.99000	2.905
8.99167	0.291	8.99167	2.903
8.99333	0.288	8.99333	2.902
8.99500	0.285	8.99500	2.901
8.99667	0.291	8.99667	2.900
8.99833	0.295	8.99833	2.898
9.00000	0.296	9.00000	2.897
9.00167	0.294	9.00167	2.896
9.00333	0.289	9.00333	2.894
9.00500	0.281	9.00500	2.893
9.00667	0.279	9.00667	2.892
9.00833	0.279	9.00833	2.890
9.01000	0.281	9.01000	2.889
9.01167	0.282	9.01167	2.888
9.01333	0.280	9.01333	2.886
9.01500	0.280	9.01500	2.885
9.01667	0.279	9.01667	2.884
9.01833	0.277	9.01833	2.882
9.02000	0.279	9.02000	2.881
9.02167	0.285	9.02167	2.880
9.02333	0.288	9.02333	2.878
9.02500	0.286	9.02500	2.877
9.02667	0.280	9.02667	2.876
9.02833	0.279	9.02833	2.875
9.03000	0.277	9.03000	2.873
9.03167	0.277	9.03167	2.872
9.03333	0.284	9.03333	2.871
9.03500	0.291	9.03500	2.869
9.03667	0.290	9.03667	2.868
9.03833	0.284	9.03833	2.867
9.04000	0.277	9.04000	2.865
9.04167	0.273	9.04167	2.864
9.04333	0.274	9.04333	2.863
9.04500	0.273	9.04500	2.861
9.04667	0.277	9.04667	2.860
9.04833	0.274	9.04833	2.859
9.05000	0.271	9.05000	2.857
9.05167	0.266	9.05167	2.856
9.05333	0.265	9.05333	2.855
9.05500	0.277	9.05500	2.854
9.05667	0.282	9.05667	2.852
9.05833	0.282	9.05833	2.851
9.06000	0.280	9.06000	2.850
9.06167	0.279	9.06167	2.848
9.06333	0.275	9.06333	2.847
9.06500	0.270	9.06500	2.846
9.06667	0.271	9.06667	2.844
9.06833	0.273	9.06833	2.843
9.07000	0.274	9.07000	2.842
9.07167	0.276	9.07167	2.840
9.07333	0.277	9.07333	2.839
9.07500	0.282	9.07500	2.838
9.07667	0.283	9.07667	2.836
9.07833	0.283	9.07833	2.835
9.08000	0.281	9.08000	2.834
9.08167	0.280	9.08167	2.832
9.08333	0.282	9.08333	2.831
9.08500	0.281	9.08500	2.830
9.08667	0.273	9.08667	2.829
9.08833	0.268	9.08833	2.827
9.09000	0.268	9.09000	2.826
9.09167	0.270	9.09167	2.825
9.09333	0.281	9.09333	2.823
9.09500	0.297	9.09500	2.822
9.09667	0.304	9.09667	2.821
9.09833	0.304	9.09833	2.819
9.10000	0.295	9.10000	2.818
9.10167	0.290	9.10167	2.817
9.10333	0.290	9.10333	2.815
9.10500	0.293	9.10500	2.814
9.10667	0.293	9.10667	2.813
9.10833	0.291	9.10833	2.811
9.11000	0.290	9.11000	2.810
9.11167	0.286	9.11167	2.809
9.11333	0.294	9.11333	2.808
9.11500	0.313	9.11500	2.806
9.11667	0.327	9.11667	2.805
9.11833	0.330	9.11833	2.804
9.12000	0.328	9.12000	2.802
9.12167	0.322	9.12167	2.801
9.12333	0.318	9.12333	2.800
9.12500	0.315	9.12500	2.798
9.12667	0.320	9.12667	2.797
9.12833	0.321	9.12833	2.796
9.13000	0.327	9.13000	2.794
9.13167	0.330	9.13167	2.793
9.13333	0.342	9.13333	2.792
9.13500	0.351	9.13500	2.790
9.13667	0.364	9.13667	2.789
9.13833	0.377	9.13833	2.788
9.14000	0.384	9.14000	2.786
9.14167	0.389	9.14167	2.785
9.14333	0.389	9.14333	2.784
9.14500	0.387	9.14500	2.783
9.14667	0.383	9.14667	2.781
9.14833	0.382	9.14833	2.780
9.15000	0.390	9.15000	2.779
9.15167	0.402	9.15167	2.777
9.15333	0.422	9.15333	2.776
9.15500	0.448	9.15500	2.775
9.15667	0.463	9.15667	2.773
9.15833	0.474	9.15833	2.772
9.16000	0.474	9.16000	2.771
9.16167	0.480	9.16167	2.769
9.16333	0.494	9.16333	2.768
9.16500	0.501	9.16500	2.767
9.16667	0.508	9.16667	2.765
9.16833	0.513	9.16833	2.764
9.17000	0.519	9.17000	2.763
9.17167	0.524	9.17167	2.761
9.17333	0.546	9.17333	2.760
9.17500	0.575	9.17500	2.759
9.17667	0.598	9.17667	2.758
9.17833	0.617	9.17833	2.756
9.18000	0.629	9.18000	2.755
9.18167	0.637	9.18167	2.754
9.18333	0.644	9.18333	2.752
9.18500	0.655	9.18500	2.751
9.18667	0.668	9.18667	2.750
9.18833	0.682	9.18833	2.748
9.19000	0.695	9.19000	2.747
9.19167	0.710	9.19167	2.746
9.19333	0.734	9.19333	2.744
9.19500	0.754	9.19500	2.743
9.19667	0.778	9.19667	2.742
9.19833	0.804	9.19833	2.740
9.20000	0.824	9.20000	2.739
9.20167	0.837	9.20167	2.738
9.20333	0.846	9.20333	2.737
9.20500	0.854	9.20500	2.735
9.20667	0.863	9.20667	2.734
9.20833	0.874	9.20833	2.733
9.21000	0.890	9.21000	2.731
9.21167	0.912	9.21167	2.730
9.21333	0.941	9.21333	2.729
9.21500	0.967	9.21500	2.727
9.21667	0.985	9.21667	2.726
9.21833	1.000	9.21833	2.725
9.22000	1.015	9.22000	2.723
9.22167	1.025	9.22167	2.722
9.22333	1.033	9.22333	2.721
9.22500	1.043	9.22500	2.719
9.22667	1.047	9.22667	2.718
9.22833	1.047	9.22833	2.717
9.23000	1.047	9.23000	2.715
9.23167	1.057	9.23167	2.714
9.23333	1.082	9.23333	2.713
9.23500	1.104	9.23500	2.712
9.23667	1.122	9.23667	2.710
9.23833	1.138	9.23833	2.709
9.24000	1.148	9.24000	2.708
9.24167	1.148	9.24167	2.706
9.24333	1.147	9.24333	2.705
9.24500	1.145	9.24500	2.704
9.24667	1.144	9.24667	2.702
9.24833	1.148	9.24833	2.701
9.25000	1.151	9.25000	2.700
9.25167	1.156	9.25167	2.698
9.25333	1.167	9.25333	2.697
9.25500	1.175	9.25500	2.696
9.25667	1.186	9.25667	2.694
9.25833	1.193	9.25833	2.693
9.26000	1.201	9.26000	2.692
9.26167	1.200	9.26167	2.690
9.26333	1.188	9.26333	2.689
9.26500	1.175	9.26500	2.688
9.26667	1.167	9.26667	2.687
9.26833	1.159	9.26833	2.685
9.27000	1.154	9.27000	2.684
9.27167	1.161	9.27167	2.683
9.27333	1.169	9.27333	2.681
9.27500	1.168	9.27500	2.680
9.27667	1.161	9.27667	2.679
9.27833	1.155	9.27833	2.677
9.28000	1.158	9.28000	2.676
9.28167	1.161	9.28167	2.675
9.28333	1.151	9.28333	2.673
9.28500	1.132	9.28500	2.672
9.28667	1.115	9.28667	2.671
9.28833	1.098	9.28833	2.669
9.29000	1.083	9.29000	2.668
9.29167	1.083	9.29167	2.667
9.29333	1.086	9.29333	2.666
9.29500	1.087	9.29500	2.664
9.29667	1.084	9.29667	2.663
9.29833	1.076	9.29833	2.662
9.30000	1.066	9.30000	2.660
9.30167	1.055	9.30167	2.659
9.30333	1.047	9.30333	2.658
9.30500	1.032	9.30500	2.656
9.30667	1.017	9.30667	2.655
9.30833	1.000	9.30833	2.654
9.31000	0.986	9.31000	2.652
9.31167	0.984	9.31167	2.651
9.31333	0.982	9.31333	2.650
9.31500	0.984	9.31500	2.648
9.31667	0.984	9.31667	2.647
9.31833	0.979	9.31833	2.646
9.32000	0.973	9.32000	2.644
9.32167	0.964	9.32167	2.643
9.32333	0.952	9.32333	2.642
9.32500	0.931	9.32500	2.641
9.32667	0.915	9.32667	2.639
9.32833	0.904	9.32833	2.638
9.33000	0.901	9.33000	2.637
9.33167	0.904	9.33167	2.635
9.33333	0.901	9.33333	2.634
9.33500	0.897	9.33500	2.633
9.33667	0.890	9.33667	2.631
9.33833	0.888	9.33833	2.630
9.34000	0.888	9.34000	2.629
9.34167	0.890	9.34167	2.627
9.34333	0.889	9.34333	2.626
9.34500	0.878	9.34500	2.625
9.34667	0.857	9.34667	2.623
9.34833	0.838	9.34833	2.622
9.35000	0.833	9.35000	2.621
9.35167	0.840	9.35167	2.620
9.35333	0.843	9.35333	2.618
9.35500	0.843	9.35500	2.617
9.35667	0.839	9.35667	2.616
9.35833	0.836	9.35833	2.614
9.36000	0.832	9.36000	2.613
9.36167	0.830	9.36167	2.612
9.36333	0.833	9.36333	2.610
9.36500	0.834	9.36500	2.609
9.36667	0.827	9.36667	2.608
9.36833	0.813	9.36833	2.606
9.37000	0.806	9.37000	2.605
9.37167	0.807	9.37167	2.604
9.37333	0.810	9.37333	2.602
9.37500	0.814	9.37500	2.601
9.37667	0.817	9.37667	2.600
9.37833	0.819	9.37833	2.598
9.38000	0.823	9.38000	2.597
9.38167	0.823	9.38167	2.596
9.38333	0.822	9.38333	2.595
9.38500	0.823	9.38500	2.593
9.38667	0.820	9.38667	2.592
9.38833	0.817	9.38833	2.591
9.39000	0.825	9.39000	2.589
9.39167	0.831	9.39167	2.588
9.39333	0.838	9.39333	2.587
9.39500	0.844	9.39500	2.585
9.39667	0.851	9.39667	2.584
9.39833	0.858	9.39833	2.583
9.40000	0.865	9.40000	2.581
9.40167	0.873	9.40167	2.580
9.40333	0.882	9.40333	2.579
9.40500	0.892	9.40500	2.577
9.40667	0.896	9.40667	2.576
9.40833	0.895	9.40833	2.575
9.41000	0.902	9.41000	2.573
9.41167	0.914	9.41167	2.572
9.41333	0.923	9.41333	2.571
9.41500	0.930	9.41500	2.570
9.41667	0.938	9.41667	2.568
9.41833	0.940	9.41833	2.567
9.42000	0.944	9.42000	2.566
9.42167	0.952	9.42167	2.564
9.42333	0.965	9.42333	2.563
9.42500	0.981	9.42500	2.562
9.42667	0.997	9.42667	2.560
9.42833	1.004	9.42833	2.559
9.43000	1.012	9.43000	2.558
