Chromatogram RI	
X:	Y:
5.15000	0.433
5.15167	0.446
5.15333	0.454
5.15500	0.464
5.15667	0.477
5.15833	0.491
5.16000	0.505
5.16167	0.524
5.16333	0.540
5.16500	0.546
5.16667	0.550
5.16833	0.552
5.17000	0.556
5.17167	0.560
5.17333	0.569
5.17500	0.588
5.17667	0.610
5.17833	0.629
5.18000	0.643
5.18167	0.657
5.18333	0.671
5.18500	0.676
5.18667	0.682
5.18833	0.691
5.19000	0.700
5.19167	0.702
5.19333	0.708
5.19500	0.732
5.19667	0.756
5.19833	0.777
5.20000	0.795
5.20167	0.812
5.20333	0.823
5.20500	0.827
5.20667	0.831
5.20833	0.840
5.21000	0.849
5.21167	0.860
5.21333	0.880
5.21500	0.903
5.21667	0.922
5.21833	0.938
5.22000	0.959
5.22167	0.978
5.22333	0.996
5.22500	1.011
5.22667	1.018
5.22833	1.025
5.23000	1.037
5.23167	1.060
5.23333	1.088
5.23500	1.115
5.23667	1.139
5.23833	1.161
5.24000	1.182
5.24167	1.200
5.24333	1.225
5.24500	1.245
5.24667	1.262
5.24833	1.272
5.25000	1.284
5.25167	1.308
5.25333	1.333
5.25500	1.361
5.25667	1.391
5.25833	1.416
5.26000	1.442
5.26167	1.466
5.26333	1.486
5.26500	1.502
5.26667	1.516
5.26833	1.535
5.27000	1.558
5.27167	1.587
5.27333	1.615
5.27500	1.641
5.27667	1.664
5.27833	1.692
5.28000	1.720
5.28167	1.746
5.28333	1.773
5.28500	1.797
5.28667	1.813
5.28833	1.833
5.29000	1.866
5.29167	1.901
5.29333	1.938
5.29500	1.968
5.29667	1.991
5.29833	2.013
5.30000	2.038
5.30167	2.067
5.30333	2.099
5.30500	2.126
5.30667	2.150
5.30833	2.180
5.31000	2.208
5.31167	2.241
5.31333	2.272
5.31500	2.305
5.31667	2.340
5.31833	2.371
5.32000	2.402
5.32167	2.432
5.32333	2.461
5.32500	2.492
5.32667	2.527
5.32833	2.563
5.33000	2.599
5.33167	2.635
5.33333	2.670
5.33500	2.701
5.33667	2.733
5.33833	2.770
5.34000	2.808
5.34167	2.845
5.34333	2.879
5.34500	2.918
5.34667	2.960
5.34833	2.999
5.35000	3.039
5.35167	3.082
5.35333	3.121
5.35500	3.158
5.35667	3.192
5.35833	3.226
5.36000	3.265
5.36167	3.304
5.36333	3.344
5.36500	3.396
5.36667	3.444
5.36833	3.482
5.37000	3.514
5.37167	3.549
5.37333	3.590
5.37500	3.631
5.37667	3.674
5.37833	3.718
5.38000	3.757
5.38167	3.794
5.38333	3.841
5.38500	3.895
5.38667	3.947
5.38833	3.987
5.39000	4.027
5.39167	4.066
5.39333	4.099
5.39500	4.137
5.39667	4.186
5.39833	4.233
5.40000	4.278
5.40167	4.332
5.40333	4.389
5.40500	4.441
5.40667	4.488
5.40833	4.531
5.41000	4.575
5.41167	4.616
5.41333	4.659
5.41500	4.702
5.41667	4.738
5.41833	4.779
5.42000	4.828
5.42167	4.891
5.42333	4.954
5.42500	5.009
5.42667	5.063
5.42833	5.106
5.43000	5.144
5.43167	5.187
5.43333	5.237
5.43500	5.286
5.43667	5.334
5.43833	5.380
5.44000	5.432
5.44167	5.489
5.44333	5.547
5.44500	5.609
5.44667	5.669
5.44833	5.718
5.45000	5.759
5.45167	5.797
5.45333	5.843
5.45500	5.891
5.45667	5.943
5.45833	6.000
5.46000	6.065
5.46167	6.128
5.46333	6.189
5.46500	6.248
5.46667	6.305
5.46833	6.358
5.47000	6.406
5.47167	6.451
5.47333	6.497
5.47500	6.545
5.47667	6.595
5.47833	6.653
5.48000	6.715
5.48167	6.779
5.48333	6.839
5.48500	6.898
5.48667	6.953
5.48833	7.002
5.49000	7.049
5.49167	7.097
5.49333	7.147
5.49500	7.198
5.49667	7.256
5.49833	7.315
5.50000	7.375
5.50167	7.438
5.50333	7.500
5.50500	7.560
5.50667	7.620
5.50833	7.671
5.51000	7.717
5.51167	7.758
5.51333	7.804
5.51500	7.859
5.51667	7.923
5.51833	7.987
5.52000	8.049
5.52167	8.105
5.52333	8.158
5.52500	8.216
5.52667	8.274
5.52833	8.333
5.53000	8.383
5.53167	8.429
5.53333	8.476
5.53500	8.531
5.53667	8.596
5.53833	8.666
5.54000	8.728
5.54167	8.788
5.54333	8.842
5.54500	8.897
5.54667	8.949
5.54833	8.999
5.55000	9.046
5.55167	9.094
5.55333	9.145
5.55500	9.209
5.55667	9.271
5.55833	9.327
5.56000	9.383
5.56167	9.446
5.56333	9.506
5.56500	9.564
5.56667	9.618
5.56833	9.671
5.57000	9.712
5.57167	9.751
5.57333	9.807
5.57500	9.869
5.57667	9.931
5.57833	9.990
5.58000	10.041
5.58167	10.094
5.58333	10.150
5.58500	10.206
5.58667	10.268
5.58833	10.322
5.59000	10.368
5.59167	10.411
5.59333	10.464
5.59500	10.517
5.59667	10.574
5.59833	10.630
5.60000	10.686
5.60167	10.739
5.60333	10.790
5.60500	10.843
5.60667	10.894
5.60833	10.949
5.61000	10.998
5.61167	11.051
5.61333	11.103
5.61500	11.155
5.61667	11.201
5.61833	11.246
5.62000	11.295
5.62167	11.345
5.62333	11.397
5.62500	11.448
5.62667	11.494
5.62833	11.542
5.63000	11.586
5.63167	11.635
5.63333	11.684
5.63500	11.733
5.63667	11.782
5.63833	11.830
5.64000	11.874
5.64167	11.917
5.64333	11.965
5.64500	12.018
5.64667	12.068
5.64833	12.119
5.65000	12.174
5.65167	12.218
5.65333	12.259
5.65500	12.302
5.65667	12.346
5.65833	12.394
5.66000	12.442
5.66167	12.484
5.66333	12.524
5.66500	12.561
5.66667	12.600
5.66833	12.655
5.67000	12.714
5.67167	12.762
5.67333	12.801
5.67500	12.837
5.67667	12.870
5.67833	12.905
5.68000	12.941
5.68167	12.982
5.68333	13.025
5.68500	13.066
5.68667	13.108
5.68833	13.156
5.69000	13.198
5.69167	13.237
5.69333	13.274
5.69500	13.310
5.69667	13.346
5.69833	13.382
5.70000	13.415
5.70167	13.445
5.70333	13.476
5.70500	13.515
5.70667	13.564
5.70833	13.612
5.71000	13.652
5.71167	13.682
5.71333	13.709
5.71500	13.738
5.71667	13.772
5.71833	13.805
5.72000	13.836
5.72167	13.869
5.72333	13.899
5.72500	13.936
5.72667	13.980
5.72833	14.022
5.73000	14.060
5.73167	14.087
5.73333	14.108
5.73500	14.129
5.73667	14.156
5.73833	14.184
5.74000	14.213
5.74167	14.240
5.74333	14.273
5.74500	14.311
5.74667	14.348
5.74833	14.381
5.75000	14.417
5.75167	14.449
5.75333	14.473
5.75500	14.491
5.75667	14.508
5.75833	14.523
5.76000	14.540
5.76167	14.565
5.76333	14.601
5.76500	14.641
5.76667	14.672
5.76833	14.699
5.77000	14.723
5.77167	14.743
5.77333	14.761
5.77500	14.779
5.77667	14.800
5.77833	14.816
5.78000	14.834
5.78167	14.859
5.78333	14.888
5.78500	14.917
5.78667	14.945
5.78833	14.971
5.79000	14.998
5.79167	15.017
5.79333	15.026
5.79500	15.033
5.79667	15.045
5.79833	15.063
5.80000	15.086
5.80167	15.116
5.80333	15.139
5.80500	15.158
5.80667	15.181
5.80833	15.202
5.81000	15.227
5.81167	15.252
5.81333	15.261
5.81500	15.267
5.81667	15.274
5.81833	15.282
5.82000	15.305
5.82167	15.329
5.82333	15.351
5.82500	15.369
5.82667	15.386
5.82833	15.404
5.83000	15.417
5.83167	15.432
5.83333	15.440
5.83500	15.447
5.83667	15.456
5.83833	15.471
5.84000	15.489
5.84167	15.503
5.84333	15.520
5.84500	15.544
5.84667	15.561
5.84833	15.576
5.85000	15.588
5.85167	15.597
5.85333	15.596
5.85500	15.594
5.85667	15.602
5.85833	15.622
5.86000	15.639
5.86167	15.652
5.86333	15.664
5.86500	15.673
5.86667	15.684
5.86833	15.693
5.87000	15.705
5.87167	15.719
5.87333	15.726
5.87500	15.727
5.87667	15.733
5.87833	15.740
5.88000	15.755
5.88167	15.770
5.88333	15.782
5.88500	15.791
5.88667	15.800
5.88833	15.806
5.89000	15.814
5.89167	15.821
5.89333	15.829
5.89500	15.835
5.89667	15.848
5.89833	15.854
5.90000	15.857
5.90167	15.861
5.90333	15.868
5.90500	15.884
5.90667	15.897
5.90833	15.905
5.91000	15.908
5.91167	15.913
5.91333	15.913
5.91500	15.920
5.91667	15.930
5.91833	15.942
5.92000	15.948
5.92167	15.953
5.92333	15.953
5.92500	15.954
5.92667	15.960
5.92833	15.970
5.93000	15.978
5.93167	15.987
5.93333	15.999
5.93500	16.006
5.93667	16.009
5.93833	16.012
5.94000	16.018
5.94167	16.025
5.94333	16.025
5.94500	16.027
5.94667	16.028
5.94833	16.029
5.95000	16.035
5.95167	16.048
5.95333	16.066
5.95500	16.069
5.95667	16.074
5.95833	16.073
5.96000	16.073
5.96167	16.071
5.96333	16.074
5.96500	16.077
5.96667	16.080
5.96833	16.082
5.97000	16.085
5.97167	16.092
5.97333	16.104
5.97500	16.109
5.97667	16.111
5.97833	16.113
5.98000	16.112
5.98167	16.107
5.98333	16.101
5.98500	16.100
5.98667	16.099
5.98833	16.103
5.99000	16.113
5.99167	16.129
5.99333	16.137
5.99500	16.133
5.99667	16.130
5.99833	16.129
6.00000	16.130
6.00167	16.132
6.00333	16.135
6.00500	16.130
6.00667	16.124
6.00833	16.124
6.01000	16.134
6.01167	16.141
6.01333	16.150
6.01500	16.149
6.01667	16.140
6.01833	16.132
6.02000	16.122
6.02167	16.118
6.02333	16.118
6.02500	16.121
6.02667	16.121
6.02833	16.124
6.03000	16.128
6.03167	16.134
6.03333	16.139
6.03500	16.140
6.03667	16.131
6.03833	16.120
6.04000	16.109
6.04167	16.097
6.04333	16.089
6.04500	16.088
6.04667	16.093
6.04833	16.109
6.05000	16.117
6.05167	16.122
6.05333	16.124
6.05500	16.117
6.05667	16.106
6.05833	16.098
6.06000	16.087
6.06167	16.075
6.06333	16.064
6.06500	16.057
6.06667	16.057
6.06833	16.064
6.07000	16.070
6.07167	16.069
6.07333	16.067
6.07500	16.061
6.07667	16.046
6.07833	16.033
6.08000	16.019
6.08167	16.015
6.08333	16.009
6.08500	16.010
6.08667	16.012
6.08833	16.013
6.09000	16.007
6.09167	16.004
6.09333	15.998
6.09500	15.991
6.09667	15.978
6.09833	15.961
6.10000	15.943
6.10167	15.925
6.10333	15.914
6.10500	15.916
6.10667	15.921
6.10833	15.925
6.11000	15.920
6.11167	15.913
6.11333	15.908
6.11500	15.897
6.11667	15.879
6.11833	15.860
6.12000	15.846
6.12167	15.837
6.12333	15.830
6.12500	15.824
6.12667	15.815
6.12833	15.809
6.13000	15.802
6.13167	15.793
6.13333	15.785
6.13500	15.773
6.13667	15.752
6.13833	15.731
6.14000	15.714
6.14167	15.708
6.14333	15.708
6.14500	15.701
6.14667	15.689
6.14833	15.674
6.15000	15.657
6.15167	15.647
6.15333	15.641
6.15500	15.633
6.15667	15.619
6.15833	15.593
6.16000	15.570
6.16167	15.558
6.16333	15.549
6.16500	15.541
6.16667	15.534
6.16833	15.521
6.17000	15.506
6.17167	15.487
6.17333	15.472
6.17500	15.462
6.17667	15.445
6.17833	15.428
6.18000	15.414
6.18167	15.402
6.18333	15.385
6.18500	15.362
6.18667	15.348
6.18833	15.337
6.19000	15.322
6.19167	15.308
6.19333	15.293
6.19500	15.276
6.19667	15.249
6.19833	15.229
6.20000	15.217
6.20167	15.207
6.20333	15.192
6.20500	15.175
6.20667	15.155
6.20833	15.137
6.21000	15.121
6.21167	15.103
6.21333	15.088
6.21500	15.075
6.21667	15.058
6.21833	15.045
6.22000	15.021
6.22167	15.002
6.22333	14.989
6.22500	14.970
6.22667	14.950
6.22833	14.932
6.23000	14.905
6.23167	14.879
6.23333	14.853
6.23500	14.839
6.23667	14.821
6.23833	14.808
6.24000	14.789
6.24167	14.769
6.24333	14.744
6.24500	14.722
6.24667	14.700
6.24833	14.686
6.25000	14.667
6.25167	14.646
6.25333	14.623
6.25500	14.604
6.25667	14.592
6.25833	14.577
6.26000	14.557
6.26167	14.536
6.26333	14.510
6.26500	14.482
6.26667	14.457
6.26833	14.435
6.27000	14.415
6.27167	14.397
6.27333	14.377
6.27500	14.365
6.27667	14.350
6.27833	14.326
6.28000	14.300
6.28167	14.276
6.28333	14.252
6.28500	14.228
6.28667	14.203
6.28833	14.178
6.29000	14.152
6.29167	14.128
6.29333	14.116
6.29500	14.108
6.29667	14.092
6.29833	14.069
6.30000	14.038
6.30167	14.006
6.30333	13.973
6.30500	13.948
6.30667	13.923
6.30833	13.895
6.31000	13.872
6.31167	13.849
6.31333	13.832
6.31500	13.817
6.31667	13.801
6.31833	13.780
6.32000	13.749
6.32167	13.718
6.32333	13.687
6.32500	13.656
6.32667	13.626
6.32833	13.599
6.33000	13.573
6.33167	13.558
6.33333	13.547
6.33500	13.529
6.33667	13.507
6.33833	13.479
6.34000	13.446
6.34167	13.415
6.34333	13.389
6.34500	13.360
6.34667	13.332
6.34833	13.304
6.35000	13.275
6.35167	13.256
6.35333	13.240
6.35500	13.226
6.35667	13.204
6.35833	13.174
6.36000	13.136
6.36167	13.100
6.36333	13.069
6.36500	13.044
6.36667	13.019
6.36833	12.994
6.37000	12.977
6.37167	12.960
6.37333	12.936
6.37500	12.910
6.37667	12.887
6.37833	12.862
6.38000	12.832
6.38167	12.802
6.38333	12.769
6.38500	12.729
6.38667	12.699
6.38833	12.681
6.39000	12.669
6.39167	12.649
6.39333	12.625
6.39500	12.598
6.39667	12.571
6.39833	12.539
6.40000	12.505
6.40167	12.475
6.40333	12.442
6.40500	12.411
6.40667	12.382
6.40833	12.361
6.41000	12.340
6.41167	12.316
6.41333	12.294
6.41500	12.269
6.41667	12.244
6.41833	12.215
6.42000	12.178
6.42167	12.140
6.42333	12.106
6.42500	12.076
6.42667	12.056
6.42833	12.035
6.43000	12.013
6.43167	11.987
6.43333	11.959
6.43500	11.939
6.43667	11.920
6.43833	11.898
6.44000	11.868
6.44167	11.826
6.44333	11.784
6.44500	11.752
6.44667	11.732
6.44833	11.714
6.45000	11.698
6.45167	11.675
6.45333	11.648
6.45500	11.618
6.45667	11.588
6.45833	11.556
6.46000	11.520
6.46167	11.483
6.46333	11.452
6.46500	11.428
6.46667	11.403
6.46833	11.377
6.47000	11.351
6.47167	11.324
6.47333	11.295
6.47500	11.267
6.47667	11.235
6.47833	11.204
6.48000	11.170
6.48167	11.136
6.48333	11.113
6.48500	11.096
6.48667	11.070
6.48833	11.047
6.49000	11.020
6.49167	10.992
6.49333	10.963
6.49500	10.938
6.49667	10.914
6.49833	10.885
6.50000	10.851
6.50167	10.813
6.50333	10.786
6.50500	10.757
6.50667	10.735
6.50833	10.710
6.51000	10.684
6.51167	10.655
6.51333	10.626
6.51500	10.597
6.51667	10.570
6.51833	10.545
6.52000	10.520
6.52167	10.497
6.52333	10.471
6.52500	10.443
6.52667	10.414
6.52833	10.389
6.53000	10.362
6.53167	10.333
6.53333	10.301
6.53500	10.267
6.53667	10.236
6.53833	10.205
6.54000	10.185
6.54167	10.163
6.54333	10.135
6.54500	10.106
6.54667	10.075
6.54833	10.044
6.55000	10.011
6.55167	9.980
6.55333	9.954
6.55500	9.928
6.55667	9.902
6.55833	9.880
6.56000	9.864
6.56167	9.831
6.56333	9.797
6.56500	9.771
6.56667	9.746
6.56833	9.720
6.57000	9.691
6.57167	9.660
6.57333	9.624
6.57500	9.590
6.57667	9.566
6.57833	9.550
6.58000	9.540
6.58167	9.518
6.58333	9.482
6.58500	9.446
6.58667	9.412
6.58833	9.384
6.59000	9.355
6.59167	9.325
6.59333	9.296
6.59500	9.269
6.59667	9.246
6.59833	9.231
6.60000	9.217
6.60167	9.196
6.60333	9.167
6.60500	9.133
6.60667	9.099
6.60833	9.068
6.61000	9.040
6.61167	9.013
6.61333	8.988
6.61500	8.967
6.61667	8.948
6.61833	8.929
6.62000	8.905
6.62167	8.877
6.62333	8.845
6.62500	8.817
6.62667	8.790
6.62833	8.759
6.63000	8.732
6.63167	8.700
6.63333	8.669
6.63500	8.654
6.63667	8.643
6.63833	8.631
6.64000	8.615
6.64167	8.590
6.64333	8.556
6.64500	8.521
6.64667	8.492
6.64833	8.464
6.65000	8.432
6.65167	8.399
6.65333	8.374
6.65500	8.359
6.65667	8.341
6.65833	8.322
6.66000	8.302
6.66167	8.285
6.66333	8.255
6.66500	8.221
6.66667	8.185
6.66833	8.151
6.67000	8.123
6.67167	8.101
6.67333	8.088
6.67500	8.074
6.67667	8.057
6.67833	8.037
6.68000	8.011
6.68167	7.986
6.68333	7.962
6.68500	7.935
6.68667	7.906
6.68833	7.876
6.69000	7.848
6.69167	7.826
6.69333	7.809
6.69500	7.793
6.69667	7.778
6.69833	7.764
6.70000	7.743
6.70167	7.720
6.70333	7.689
6.70500	7.656
6.70667	7.625
6.70833	7.595
6.71000	7.573
6.71167	7.559
6.71333	7.543
6.71500	7.519
6.71667	7.498
6.71833	7.479
6.72000	7.461
6.72167	7.441
6.72333	7.415
6.72500	7.383
6.72667	7.349
6.72833	7.318
6.73000	7.299
6.73167	7.286
6.73333	7.274
6.73500	7.256
6.73667	7.233
6.73833	7.207
6.74000	7.183
6.74167	7.162
6.74333	7.138
6.74500	7.107
6.74667	7.076
6.74833	7.051
6.75000	7.033
6.75167	7.016
6.75333	7.003
6.75500	6.988
6.75667	6.971
6.75833	6.955
6.76000	6.935
6.76167	6.911
6.76333	6.883
6.76500	6.854
6.76667	6.830
6.76833	6.814
6.77000	6.799
6.77167	6.781
6.77333	6.762
6.77500	6.742
6.77667	6.725
6.77833	6.707
6.78000	6.688
6.78167	6.666
6.78333	6.641
6.78500	6.614
6.78667	6.590
6.78833	6.574
6.79000	6.560
6.79167	6.545
6.79333	6.527
6.79500	6.506
6.79667	6.484
6.79833	6.462
6.80000	6.440
6.80167	6.423
6.80333	6.404
6.80500	6.384
6.80667	6.366
6.80833	6.341
6.81000	6.320
6.81167	6.303
6.81333	6.287
6.81500	6.274
6.81667	6.255
6.81833	6.234
6.82000	6.212
6.82167	6.191
6.82333	6.170
6.82500	6.155
6.82667	6.140
6.82833	6.124
6.83000	6.103
6.83167	6.081
6.83333	6.059
6.83500	6.038
6.83667	6.022
6.83833	6.006
6.84000	5.991
6.84167	5.973
6.84333	5.954
6.84500	5.940
6.84667	5.923
6.84833	5.906
6.85000	5.887
6.85167	5.865
6.85333	5.848
6.85500	5.824
6.85667	5.799
6.85833	5.780
6.86000	5.760
6.86167	5.741
6.86333	5.736
6.86500	5.727
6.86667	5.708
6.86833	5.684
6.87000	5.665
6.87167	5.646
6.87333	5.627
6.87500	5.609
6.87667	5.589
6.87833	5.570
6.88000	5.545
6.88167	5.530
6.88333	5.526
6.88500	5.513
6.88667	5.493
6.88833	5.475
6.89000	5.452
6.89167	5.425
6.89333	5.397
6.89500	5.374
6.89667	5.361
6.89833	5.347
6.90000	5.337
6.90167	5.334
6.90333	5.327
6.90500	5.311
6.90667	5.292
6.90833	5.278
6.91000	5.258
6.91167	5.238
6.91333	5.214
6.91500	5.189
6.91667	5.163
6.91833	5.141
6.92000	5.136
6.92167	5.133
6.92333	5.125
6.92500	5.115
6.92667	5.089
6.92833	5.064
6.93000	5.038
6.93167	5.016
6.93333	4.999
6.93500	4.983
6.93667	4.962
6.93833	4.947
6.94000	4.940
6.94167	4.932
6.94333	4.922
6.94500	4.914
6.94667	4.893
6.94833	4.868
6.95000	4.843
6.95167	4.819
6.95333	4.800
6.95500	4.784
6.95667	4.770
6.95833	4.766
6.96000	4.758
6.96167	4.745
6.96333	4.729
6.96500	4.718
6.96667	4.701
6.96833	4.679
6.97000	4.659
6.97167	4.637
6.97333	4.614
6.97500	4.593
6.97667	4.581
6.97833	4.580
6.98000	4.575
6.98167	4.565
6.98333	4.554
6.98500	4.543
6.98667	4.521
6.98833	4.493
6.99000	4.470
6.99167	4.447
6.99333	4.427
6.99500	4.412
6.99667	4.406
6.99833	4.397
7.00000	4.385
7.00167	4.372
7.00333	4.362
7.00500	4.353
7.00667	4.334
7.00833	4.309
7.01000	4.282
7.01167	4.260
7.01333	4.240
7.01500	4.237
7.01667	4.231
7.01833	4.220
7.02000	4.204
7.02167	4.188
7.02333	4.179
7.02500	4.171
7.02667	4.156
7.02833	4.139
7.03000	4.116
7.03167	4.094
7.03333	4.078
7.03500	4.069
7.03667	4.066
7.03833	4.062
7.04000	4.056
7.04167	4.046
7.04333	4.035
7.04500	4.019
7.04667	4.001
7.04833	3.976
7.05000	3.955
7.05167	3.939
7.05333	3.928
7.05500	3.921
7.05667	3.905
7.05833	3.892
7.06000	3.882
7.06167	3.874
7.06333	3.862
7.06500	3.849
7.06667	3.833
7.06833	3.810
7.07000	3.788
7.07167	3.780
7.07333	3.775
7.07500	3.768
7.07667	3.758
7.07833	3.746
7.08000	3.728
7.08167	3.711
7.08333	3.700
7.08500	3.692
7.08667	3.682
7.08833	3.659
7.09000	3.635
7.09167	3.625
7.09333	3.613
7.09500	3.603
7.09667	3.592
7.09833	3.582
7.10000	3.572
7.10167	3.563
7.10333	3.549
7.10500	3.532
7.10667	3.517
7.10833	3.503
7.11000	3.496
7.11167	3.488
7.11333	3.476
7.11500	3.464
7.11667	3.449
7.11833	3.435
7.12000	3.420
7.12167	3.408
7.12333	3.397
7.12500	3.384
7.12667	3.369
7.12833	3.357
7.13000	3.346
7.13167	3.334
7.13333	3.326
7.13500	3.317
7.13667	3.303
7.13833	3.289
7.14000	3.273
7.14167	3.260
7.14333	3.248
7.14500	3.236
7.14667	3.226
7.14833	3.226
7.15000	3.213
7.15167	3.196
7.15333	3.183
7.15500	3.174
7.15667	3.168
7.15833	3.156
7.16000	3.142
7.16167	3.124
7.16333	3.112
7.16500	3.100
7.16667	3.099
7.16833	3.101
7.17000	3.096
7.17167	3.083
7.17333	3.063
7.17500	3.043
7.17667	3.026
7.17833	3.013
7.18000	3.004
7.18167	2.994
7.18333	2.985
7.18500	2.977
7.18667	2.976
7.18833	2.972
7.19000	2.961
7.19167	2.948
7.19333	2.932
7.19500	2.919
7.19667	2.902
7.19833	2.886
7.20000	2.874
7.20167	2.864
7.20333	2.859
7.20500	2.864
7.20667	2.864
7.20833	2.857
7.21000	2.843
7.21167	2.824
7.21333	2.810
7.21500	2.799
7.21667	2.788
7.21833	2.777
7.22000	2.768
7.22167	2.756
7.22333	2.748
7.22500	2.748
7.22667	2.750
7.22833	2.750
7.23000	2.743
7.23167	2.725
7.23333	2.702
7.23500	2.684
7.23667	2.672
7.23833	2.663
7.24000	2.653
7.24167	2.649
7.24333	2.647
7.24500	2.643
7.24667	2.638
7.24833	2.631
7.25000	2.625
7.25167	2.615
7.25333	2.598
7.25500	2.578
7.25667	2.560
7.25833	2.546
7.26000	2.537
7.26167	2.539
7.26333	2.539
7.26500	2.539
7.26667	2.536
7.26833	2.531
7.27000	2.518
7.27167	2.504
7.27333	2.492
7.27500	2.477
7.27667	2.461
7.27833	2.445
7.28000	2.440
7.28167	2.437
7.28333	2.435
7.28500	2.437
7.28667	2.436
7.28833	2.430
7.29000	2.422
7.29167	2.404
7.29333	2.383
7.29500	2.368
7.29667	2.356
7.29833	2.352
7.30000	2.354
7.30167	2.355
7.30333	2.353
7.30500	2.345
7.30667	2.339
7.30833	2.332
7.31000	2.327
7.31167	2.313
7.31333	2.293
7.31500	2.270
7.31667	2.253
7.31833	2.250
7.32000	2.249
7.32167	2.252
7.32333	2.252
7.32500	2.245
7.32667	2.237
7.32833	2.229
7.33000	2.222
7.33167	2.208
7.33333	2.190
7.33500	2.178
7.33667	2.172
7.33833	2.168
7.34000	2.165
7.34167	2.158
7.34333	2.153
7.34500	2.152
7.34667	2.150
7.34833	2.145
7.35000	2.136
7.35167	2.121
7.35333	2.103
7.35500	2.093
7.35667	2.096
7.35833	2.095
7.36000	2.089
7.36167	2.079
7.36333	2.070
7.36500	2.063
7.36667	2.058
7.36833	2.052
7.37000	2.048
7.37167	2.034
7.37333	2.016
7.37500	2.008
7.37667	2.003
7.37833	1.998
7.38000	1.993
7.38167	1.988
7.38333	1.983
7.38500	1.980
7.38667	1.970
7.38833	1.961
7.39000	1.951
7.39167	1.941
7.39333	1.935
7.39500	1.931
7.39667	1.928
7.39833	1.921
7.40000	1.912
7.40167	1.904
7.40333	1.900
7.40500	1.895
7.40667	1.894
7.40833	1.889
7.41000	1.881
7.41167	1.868
7.41333	1.863
7.41500	1.864
7.41667	1.860
7.41833	1.854
7.42000	1.844
7.42167	1.836
7.42333	1.828
7.42500	1.822
7.42667	1.816
7.42833	1.812
7.43000	1.807
7.43167	1.805
7.43333	1.801
7.43500	1.791
7.43667	1.784
7.43833	1.778
7.44000	1.776
7.44167	1.774
7.44333	1.770
7.44500	1.761
7.44667	1.749
7.44833	1.741
7.45000	1.740
7.45167	1.743
7.45333	1.737
7.45500	1.730
7.45667	1.719
7.45833	1.708
7.46000	1.698
7.46167	1.691
7.46333	1.682
7.46500	1.677
7.46667	1.669
7.46833	1.665
7.47000	1.667
7.47167	1.668
7.47333	1.667
7.47500	1.662
7.47667	1.656
7.47833	1.647
7.48000	1.640
7.48167	1.629
7.48333	1.620
7.48500	1.612
7.48667	1.606
7.48833	1.606
7.49000	1.612
7.49167	1.612
7.49333	1.599
7.49500	1.588
7.49667	1.578
7.49833	1.568
7.50000	1.563
7.50167	1.559
7.50333	1.553
7.50500	1.544
7.50667	1.541
7.50833	1.546
7.51000	1.552
7.51167	1.558
7.51333	1.554
7.51500	1.541
7.51667	1.529
7.51833	1.517
7.52000	1.508
7.52167	1.502
7.52333	1.497
7.52500	1.494
7.52667	1.496
7.52833	1.498
7.53000	1.497
7.53167	1.499
7.53333	1.492
7.53500	1.480
7.53667	1.465
7.53833	1.453
7.54000	1.442
7.54167	1.430
7.54333	1.424
7.54500	1.428
7.54667	1.439
7.54833	1.445
7.55000	1.446
7.55167	1.443
7.55333	1.430
7.55500	1.416
7.55667	1.405
7.55833	1.398
7.56000	1.394
7.56167	1.384
7.56333	1.374
7.56500	1.376
7.56667	1.379
7.56833	1.384
7.57000	1.389
7.57167	1.387
7.57333	1.385
7.57500	1.368
7.57667	1.348
7.57833	1.335
7.58000	1.329
7.58167	1.327
7.58333	1.330
7.58500	1.339
7.58667	1.338
7.58833	1.340
7.59000	1.341
7.59167	1.344
7.59333	1.344
7.59500	1.331
7.59667	1.317
7.59833	1.305
7.60000	1.289
7.60167	1.282
7.60333	1.289
7.60500	1.296
7.60667	1.299
7.60833	1.296
7.61000	1.296
7.61167	1.290
7.61333	1.284
7.61500	1.279
7.61667	1.269
7.61833	1.259
7.62000	1.251
7.62167	1.254
7.62333	1.255
7.62500	1.251
7.62667	1.251
7.62833	1.252
7.63000	1.252
7.63167	1.251
7.63333	1.248
7.63500	1.233
7.63667	1.214
7.63833	1.202
7.64000	1.203
7.64167	1.208
7.64333	1.211
7.64500	1.209
7.64667	1.202
7.64833	1.196
7.65000	1.196
7.65167	1.195
7.65333	1.195
7.65500	1.188
7.65667	1.174
7.65833	1.159
7.66000	1.154
7.66167	1.157
7.66333	1.159
7.66500	1.159
7.66667	1.157
7.66833	1.150
7.67000	1.144
7.67167	1.138
7.67333	1.137
7.67500	1.136
7.67667	1.128
7.67833	1.125
7.68000	1.125
7.68167	1.122
7.68333	1.122
7.68500	1.119
7.68667	1.119
7.68833	1.117
7.69000	1.113
7.69167	1.107
7.69333	1.104
7.69500	1.098
7.69667	1.094
7.69833	1.096
7.70000	1.097
7.70167	1.096
7.70333	1.090
7.70500	1.083
7.70667	1.078
7.70833	1.073
7.71000	1.069
7.71167	1.067
7.71333	1.067
7.71500	1.067
7.71667	1.064
7.71833	1.055
7.72000	1.049
7.72167	1.049
7.72333	1.052
7.72500	1.053
7.72667	1.048
7.72833	1.043
7.73000	1.035
7.73167	1.031
7.73333	1.030
7.73500	1.038
7.73667	1.037
