Chromatogram RI	
5.14500	0.532
5.14667	0.535
5.14833	0.543
5.15000	0.559
5.15167	0.575
5.15333	0.590
5.15500	0.601
5.15667	0.611
5.15833	0.617
5.16000	0.616
5.16167	0.613
5.16333	0.612
5.16500	0.619
5.16667	0.637
5.16833	0.656
5.17000	0.670
5.17167	0.684
5.17333	0.696
5.17500	0.710
5.17667	0.727
5.17833	0.742
5.18000	0.750
5.18167	0.751
5.18333	0.752
5.18500	0.757
5.18667	0.774
5.18833	0.791
5.19000	0.806
5.19167	0.817
5.19333	0.828
5.19500	0.839
5.19667	0.846
5.19833	0.856
5.20000	0.864
5.20167	0.868
5.20333	0.872
5.20500	0.892
5.20667	0.910
5.20833	0.922
5.21000	0.933
5.21167	0.946
5.21333	0.963
5.21500	0.978
5.21667	0.992
5.21833	1.005
5.22000	1.012
5.22167	1.011
5.22333	1.025
5.22500	1.045
5.22667	1.064
5.22833	1.080
5.23000	1.097
5.23167	1.112
5.23333	1.125
5.23500	1.138
5.23667	1.155
5.23833	1.173
5.24000	1.186
5.24167	1.195
5.24333	1.209
5.24500	1.221
5.24667	1.240
5.24833	1.264
5.25000	1.283
5.25167	1.299
5.25333	1.316
5.25500	1.327
5.25667	1.341
5.25833	1.358
5.26000	1.379
5.26167	1.404
5.26333	1.426
5.26500	1.440
5.26667	1.454
5.26833	1.468
5.27000	1.488
5.27167	1.510
5.27333	1.533
5.27500	1.553
5.27667	1.569
5.27833	1.583
5.28000	1.607
5.28167	1.633
5.28333	1.654
5.28500	1.672
5.28667	1.693
5.28833	1.712
5.29000	1.730
5.29167	1.744
5.29333	1.761
5.29500	1.785
5.29667	1.807
5.29833	1.831
5.30000	1.866
5.30167	1.890
5.30333	1.905
5.30500	1.918
5.30667	1.939
5.30833	1.962
5.31000	1.987
5.31167	2.008
5.31333	2.029
5.31500	2.047
5.31667	2.068
5.31833	2.109
5.32000	2.150
5.32167	2.179
5.32333	2.200
5.32500	2.214
5.32667	2.229
5.32833	2.248
5.33000	2.273
5.33167	2.300
5.33333	2.327
5.33500	2.352
5.33667	2.379
5.33833	2.409
5.34000	2.441
5.34167	2.469
5.34333	2.494
5.34500	2.520
5.34667	2.541
5.34833	2.561
5.35000	2.584
5.35167	2.607
5.35333	2.634
5.35500	2.670
5.35667	2.712
5.35833	2.750
5.36000	2.785
5.36167	2.810
5.36333	2.830
5.36500	2.853
5.36667	2.878
5.36833	2.907
5.37000	2.936
5.37167	2.963
5.37333	2.991
5.37500	3.029
5.37667	3.070
5.37833	3.111
5.38000	3.146
5.38167	3.178
5.38333	3.201
5.38500	3.218
5.38667	3.239
5.38833	3.264
5.39000	3.293
5.39167	3.321
5.39333	3.359
5.39500	3.402
5.39667	3.438
5.39833	3.474
5.40000	3.514
5.40167	3.554
5.40333	3.582
5.40500	3.605
5.40667	3.626
5.40833	3.648
5.41000	3.672
5.41167	3.705
5.41333	3.750
5.41500	3.795
5.41667	3.836
5.41833	3.870
5.42000	3.903
5.42167	3.935
5.42333	3.964
5.42500	3.996
5.42667	4.026
5.42833	4.052
5.43000	4.080
5.43167	4.115
5.43333	4.155
5.43500	4.198
5.43667	4.237
5.43833	4.276
5.44000	4.317
5.44167	4.349
5.44333	4.377
5.44500	4.398
5.44667	4.427
5.44833	4.456
5.45000	4.491
5.45167	4.536
5.45333	4.579
5.45500	4.616
5.45667	4.652
5.45833	4.687
5.46000	4.725
5.46167	4.764
5.46333	4.801
5.46500	4.831
5.46667	4.857
5.46833	4.886
5.47000	4.927
5.47167	4.970
5.47333	5.014
5.47500	5.056
5.47667	5.093
5.47833	5.129
5.48000	5.162
5.48167	5.195
5.48333	5.231
5.48500	5.260
5.48667	5.290
5.48833	5.325
5.49000	5.367
5.49167	5.405
5.49333	5.444
5.49500	5.484
5.49667	5.526
5.49833	5.564
5.50000	5.602
5.50167	5.636
5.50333	5.671
5.50500	5.697
5.50667	5.731
5.50833	5.779
5.51000	5.822
5.51167	5.859
5.51333	5.890
5.51500	5.922
5.51667	5.955
5.51833	5.993
5.52000	6.031
5.52167	6.070
5.52333	6.111
5.52500	6.143
5.52667	6.178
5.52833	6.213
5.53000	6.254
5.53167	6.299
5.53333	6.339
5.53500	6.378
5.53667	6.413
5.53833	6.443
5.54000	6.476
5.54167	6.510
5.54333	6.551
5.54500	6.586
5.54667	6.627
5.54833	6.664
5.55000	6.696
5.55167	6.729
5.55333	6.767
5.55500	6.804
5.55667	6.844
5.55833	6.880
5.56000	6.915
5.56167	6.944
5.56333	6.982
5.56500	7.027
5.56667	7.068
5.56833	7.102
5.57000	7.136
5.57167	7.171
5.57333	7.200
5.57500	7.232
5.57667	7.266
5.57833	7.302
5.58000	7.339
5.58167	7.376
5.58333	7.421
5.58500	7.459
5.58667	7.486
5.58833	7.516
5.59000	7.548
5.59167	7.581
5.59333	7.617
5.59500	7.649
5.59667	7.678
5.59833	7.709
5.60000	7.743
5.60167	7.790
5.60333	7.837
5.60500	7.877
5.60667	7.907
5.60833	7.930
5.61000	7.953
5.61167	7.982
5.61333	8.013
5.61500	8.046
5.61667	8.078
5.61833	8.110
5.62000	8.143
5.62167	8.185
5.62333	8.226
5.62500	8.266
5.62667	8.296
5.62833	8.324
5.63000	8.350
5.63167	8.376
5.63333	8.399
5.63500	8.425
5.63667	8.456
5.63833	8.490
5.64000	8.526
5.64167	8.564
5.64333	8.601
5.64500	8.633
5.64667	8.658
5.64833	8.680
5.65000	8.706
5.65167	8.731
5.65333	8.759
5.65500	8.785
5.65667	8.814
5.65833	8.846
5.66000	8.886
5.66167	8.925
5.66333	8.958
5.66500	8.989
5.66667	9.014
5.66833	9.032
5.67000	9.048
5.67167	9.071
5.67333	9.097
5.67500	9.124
5.67667	9.154
5.67833	9.190
5.68000	9.220
5.68167	9.246
5.68333	9.277
5.68500	9.308
5.68667	9.332
5.68833	9.347
5.69000	9.363
5.69167	9.377
5.69333	9.393
5.69500	9.420
5.69667	9.455
5.69833	9.488
5.70000	9.520
5.70167	9.545
5.70333	9.571
5.70500	9.597
5.70667	9.619
5.70833	9.634
5.71000	9.649
5.71167	9.664
5.71333	9.676
5.71500	9.697
5.71667	9.724
5.71833	9.750
5.72000	9.782
5.72167	9.811
5.72333	9.837
5.72500	9.863
5.72667	9.876
5.72833	9.881
5.73000	9.888
5.73167	9.905
5.73333	9.926
5.73500	9.955
5.73667	9.976
5.73833	9.998
5.74000	10.021
5.74167	10.042
5.74333	10.063
5.74500	10.088
5.74667	10.105
5.74833	10.114
5.75000	10.121
5.75167	10.128
5.75333	10.147
5.75500	10.174
5.75667	10.196
5.75833	10.219
5.76000	10.236
5.76167	10.252
5.76333	10.266
5.76500	10.283
5.76667	10.299
5.76833	10.308
5.77000	10.315
5.77167	10.329
5.77333	10.347
5.77500	10.364
5.77667	10.381
5.77833	10.400
5.78000	10.418
5.78167	10.436
5.78333	10.451
5.78500	10.463
5.78667	10.469
5.78833	10.471
5.79000	10.477
5.79167	10.492
5.79333	10.507
5.79500	10.522
5.79667	10.534
5.79833	10.543
5.80000	10.560
5.80167	10.575
5.80333	10.590
5.80500	10.606
5.80667	10.623
5.80833	10.626
5.81000	10.631
5.81167	10.642
5.81333	10.657
5.81500	10.674
5.81667	10.686
5.81833	10.697
5.82000	10.704
5.82167	10.709
5.82333	10.717
5.82500	10.733
5.82667	10.746
5.82833	10.755
5.83000	10.766
5.83167	10.774
5.83333	10.779
5.83500	10.782
5.83667	10.790
5.83833	10.797
5.84000	10.806
5.84167	10.815
5.84333	10.820
5.84500	10.824
5.84667	10.830
5.84833	10.844
5.85000	10.854
5.85167	10.863
5.85333	10.869
5.85500	10.877
5.85667	10.882
5.85833	10.887
5.86000	10.895
5.86167	10.906
5.86333	10.918
5.86500	10.923
5.86667	10.936
5.86833	10.948
5.87000	10.950
5.87167	10.950
5.87333	10.954
5.87500	10.961
5.87667	10.962
5.87833	10.965
5.88000	10.969
5.88167	10.973
5.88333	10.980
5.88500	10.992
5.88667	11.012
5.88833	11.024
5.89000	11.027
5.89167	11.025
5.89333	11.021
5.89500	11.021
5.89667	11.026
5.89833	11.032
5.90000	11.035
5.90167	11.037
5.90333	11.037
5.90500	11.047
5.90667	11.064
5.90833	11.078
5.91000	11.081
5.91167	11.081
5.91333	11.081
5.91500	11.082
5.91667	11.081
5.91833	11.081
5.92000	11.086
5.92167	11.092
5.92333	11.100
5.92500	11.111
5.92667	11.118
5.92833	11.126
5.93000	11.126
5.93167	11.126
5.93333	11.127
5.93500	11.126
5.93667	11.123
5.93833	11.119
5.94000	11.115
5.94167	11.120
5.94333	11.136
5.94500	11.151
5.94667	11.164
5.94833	11.175
5.95000	11.171
5.95167	11.159
5.95333	11.156
5.95500	11.154
5.95667	11.153
5.95833	11.151
5.96000	11.151
5.96167	11.160
5.96333	11.168
5.96500	11.176
5.96667	11.189
5.96833	11.200
5.97000	11.199
5.97167	11.193
5.97333	11.187
5.97500	11.178
5.97667	11.176
5.97833	11.178
5.98000	11.186
5.98167	11.199
5.98333	11.207
5.98500	11.213
5.98667	11.218
5.98833	11.223
5.99000	11.222
5.99167	11.216
5.99333	11.209
5.99500	11.198
5.99667	11.188
5.99833	11.185
6.00000	11.194
6.00167	11.205
6.00333	11.215
6.00500	11.221
6.00667	11.226
6.00833	11.223
6.01000	11.218
6.01167	11.209
6.01333	11.204
6.01500	11.199
6.01667	11.197
6.01833	11.202
6.02000	11.208
6.02167	11.209
6.02333	11.214
6.02500	11.217
6.02667	11.218
6.02833	11.222
6.03000	11.224
6.03167	11.215
6.03333	11.203
6.03500	11.190
6.03667	11.188
6.03833	11.196
6.04000	11.203
6.04167	11.207
6.04333	11.211
6.04500	11.209
6.04667	11.207
6.04833	11.205
6.05000	11.203
6.05167	11.196
6.05333	11.185
6.05500	11.176
6.05667	11.176
6.05833	11.178
6.06000	11.182
6.06167	11.185
6.06333	11.190
6.06500	11.191
6.06667	11.187
6.06833	11.182
6.07000	11.175
6.07167	11.158
6.07333	11.148
6.07500	11.151
6.07667	11.157
6.07833	11.160
6.08000	11.155
6.08167	11.146
6.08333	11.141
6.08500	11.140
6.08667	11.140
6.08833	11.141
6.09000	11.140
6.09167	11.125
6.09333	11.116
6.09500	11.115
6.09667	11.117
6.09833	11.114
6.10000	11.113
6.10167	11.108
6.10333	11.098
6.10500	11.089
6.10667	11.081
6.10833	11.079
6.11000	11.079
6.11167	11.072
6.11333	11.070
6.11500	11.065
6.11667	11.055
6.11833	11.049
6.12000	11.042
6.12167	11.036
6.12333	11.030
6.12500	11.027
6.12667	11.024
6.12833	11.012
6.13000	11.004
6.13167	11.004
6.13333	11.003
6.13500	10.996
6.13667	10.990
6.13833	10.978
6.14000	10.964
6.14167	10.952
6.14333	10.942
6.14500	10.938
6.14667	10.934
6.14833	10.922
6.15000	10.916
6.15167	10.915
6.15333	10.907
6.15500	10.900
6.15667	10.892
6.15833	10.885
6.16000	10.875
6.16167	10.866
6.16333	10.849
6.16500	10.836
6.16667	10.829
6.16833	10.823
6.17000	10.824
6.17167	10.827
6.17333	10.814
6.17500	10.799
6.17667	10.779
6.17833	10.765
6.18000	10.758
6.18167	10.750
6.18333	10.740
6.18500	10.727
6.18667	10.715
6.18833	10.708
6.19000	10.705
6.19167	10.700
6.19333	10.690
6.19500	10.674
6.19667	10.655
6.19833	10.636
6.20000	10.617
6.20167	10.607
6.20333	10.597
6.20500	10.586
6.20667	10.578
6.20833	10.576
6.21000	10.573
6.21167	10.564
6.21333	10.552
6.21500	10.538
6.21667	10.530
6.21833	10.517
6.22000	10.501
6.22167	10.482
6.22333	10.465
6.22500	10.455
6.22667	10.454
6.22833	10.457
6.23000	10.452
6.23167	10.444
6.23333	10.429
6.23500	10.405
6.23667	10.385
6.23833	10.370
6.24000	10.354
6.24167	10.341
6.24333	10.324
6.24500	10.312
6.24667	10.306
6.24833	10.302
6.25000	10.297
6.25167	10.294
6.25333	10.281
6.25500	10.255
6.25667	10.228
6.25833	10.205
6.26000	10.183
6.26167	10.166
6.26333	10.152
6.26500	10.147
6.26667	10.142
6.26833	10.132
6.27000	10.117
6.27167	10.106
6.27333	10.095
6.27500	10.078
6.27667	10.062
6.27833	10.044
6.28000	10.023
6.28167	9.998
6.28333	9.989
6.28500	9.986
6.28667	9.984
6.28833	9.979
6.29000	9.970
6.29167	9.956
6.29333	9.937
6.29500	9.909
6.29667	9.885
6.29833	9.866
6.30000	9.847
6.30167	9.834
6.30333	9.827
6.30500	9.816
6.30667	9.803
6.30833	9.795
6.31000	9.786
6.31167	9.776
6.31333	9.759
6.31500	9.729
6.31667	9.698
6.31833	9.671
6.32000	9.652
6.32167	9.647
6.32333	9.641
6.32500	9.634
6.32667	9.619
6.32833	9.604
6.33000	9.588
6.33167	9.574
6.33333	9.557
6.33500	9.537
6.33667	9.513
6.33833	9.490
6.34000	9.470
6.34167	9.456
6.34333	9.445
6.34500	9.434
6.34667	9.421
6.34833	9.406
6.35000	9.392
6.35167	9.374
6.35333	9.358
6.35500	9.336
6.35667	9.312
6.35833	9.295
6.36000	9.286
6.36167	9.272
6.36333	9.255
6.36500	9.238
6.36667	9.220
6.36833	9.207
6.37000	9.196
6.37167	9.182
6.37333	9.166
6.37500	9.140
6.37667	9.109
6.37833	9.095
6.38000	9.081
6.38167	9.066
6.38333	9.051
6.38500	9.036
6.38667	9.019
6.38833	8.997
6.39000	8.979
6.39167	8.961
6.39333	8.944
6.39500	8.924
6.39667	8.904
6.39833	8.889
6.40000	8.869
6.40167	8.852
6.40333	8.841
6.40500	8.826
6.40667	8.809
6.40833	8.791
6.41000	8.769
6.41167	8.746
6.41333	8.726
6.41500	8.713
6.41667	8.702
6.41833	8.687
6.42000	8.669
6.42167	8.648
6.42333	8.622
6.42500	8.600
6.42667	8.585
6.42833	8.571
6.43000	8.554
6.43167	8.537
6.43333	8.518
6.43500	8.501
6.43667	8.481
6.43833	8.465
6.44000	8.450
6.44167	8.435
6.44333	8.418
6.44500	8.398
6.44667	8.377
6.44833	8.355
6.45000	8.336
6.45167	8.317
6.45333	8.304
6.45500	8.299
6.45667	8.284
6.45833	8.262
6.46000	8.236
6.46167	8.215
6.46333	8.198
6.46500	8.175
6.46667	8.154
6.46833	8.135
6.47000	8.114
6.47167	8.098
6.47333	8.095
6.47500	8.091
6.47667	8.075
6.47833	8.055
6.48000	8.029
6.48167	8.003
6.48333	7.979
6.48500	7.958
6.48667	7.940
6.48833	7.923
6.49000	7.904
6.49167	7.890
6.49333	7.882
6.49500	7.871
6.49667	7.854
6.49833	7.833
6.50000	7.812
6.50167	7.789
6.50333	7.766
6.50500	7.742
6.50667	7.720
6.50833	7.701
6.51000	7.692
6.51167	7.687
6.51333	7.680
6.51500	7.666
6.51667	7.641
6.51833	7.611
6.52000	7.588
6.52167	7.569
6.52333	7.552
6.52500	7.534
6.52667	7.511
6.52833	7.486
6.53000	7.473
6.53167	7.465
6.53333	7.458
6.53500	7.452
6.53667	7.433
6.53833	7.406
6.54000	7.378
6.54167	7.352
6.54333	7.324
6.54500	7.301
6.54667	7.278
6.54833	7.264
6.55000	7.259
6.55167	7.248
6.55333	7.236
6.55500	7.225
6.55667	7.208
6.55833	7.184
6.56000	7.159
6.56167	7.133
6.56333	7.107
6.56500	7.084
6.56667	7.069
6.56833	7.061
6.57000	7.052
6.57167	7.040
6.57333	7.024
6.57500	7.006
6.57667	6.984
6.57833	6.952
6.58000	6.927
6.58167	6.905
6.58333	6.885
6.58500	6.866
6.58667	6.854
6.58833	6.840
6.59000	6.827
6.59167	6.812
6.59333	6.802
6.59500	6.790
6.59667	6.774
6.59833	6.751
6.60000	6.724
6.60167	6.695
6.60333	6.673
6.60500	6.658
6.60667	6.650
6.60833	6.637
6.61000	6.618
6.61167	6.602
6.61333	6.586
6.61500	6.571
6.61667	6.559
6.61833	6.538
6.62000	6.513
6.62167	6.483
6.62333	6.462
6.62500	6.450
6.62667	6.438
6.62833	6.426
6.63000	6.411
6.63167	6.396
6.63333	6.380
6.63500	6.360
6.63667	6.341
6.63833	6.317
6.64000	6.293
6.64167	6.270
6.64333	6.256
6.64500	6.244
6.64667	6.228
6.64833	6.208
6.65000	6.193
6.65167	6.179
6.65333	6.167
6.65500	6.153
6.65667	6.135
6.65833	6.111
6.66000	6.082
6.66167	6.067
6.66333	6.062
6.66500	6.054
6.66667	6.043
6.66833	6.023
6.67000	6.002
6.67167	5.985
6.67333	5.971
6.67500	5.956
6.67667	5.941
6.67833	5.922
6.68000	5.899
6.68167	5.880
6.68333	5.860
6.68500	5.846
6.68667	5.837
6.68833	5.826
6.69000	5.815
6.69167	5.798
6.69333	5.779
6.69500	5.759
6.69667	5.744
6.69833	5.729
6.70000	5.713
6.70167	5.703
6.70333	5.685
6.70500	5.669
6.70667	5.651
6.70833	5.634
6.71000	5.623
6.71167	5.609
6.71333	5.595
6.71500	5.582
6.71667	5.567
6.71833	5.554
6.72000	5.540
6.72167	5.526
6.72333	5.516
6.72500	5.501
6.72667	5.487
6.72833	5.468
6.73000	5.443
6.73167	5.425
6.73333	5.413
6.73500	5.399
6.73667	5.389
6.73833	5.383
6.74000	5.372
6.74167	5.350
6.74333	5.327
6.74500	5.310
6.74667	5.298
6.74833	5.283
6.75000	5.267
6.75167	5.249
6.75333	5.231
6.75500	5.213
6.75667	5.210
6.75833	5.210
6.76000	5.199
6.76167	5.183
6.76333	5.162
6.76500	5.141
6.76667	5.124
6.76833	5.111
6.77000	5.098
6.77167	5.084
6.77333	5.067
6.77500	5.058
6.77667	5.051
6.77833	5.041
6.78000	5.032
6.78167	5.018
6.78333	4.999
6.78500	4.978
6.78667	4.959
6.78833	4.939
6.79000	4.919
6.79167	4.905
6.79333	4.896
6.79500	4.896
6.79667	4.891
6.79833	4.884
6.80000	4.869
6.80167	4.841
6.80333	4.820
6.80500	4.805
6.80667	4.791
6.80833	4.774
6.81000	4.759
6.81167	4.744
6.81333	4.734
6.81500	4.728
6.81667	4.725
6.81833	4.722
6.82000	4.714
6.82167	4.693
6.82333	4.672
6.82500	4.650
6.82667	4.630
6.82833	4.613
6.83000	4.598
6.83167	4.588
6.83333	4.587
6.83500	4.584
6.83667	4.573
6.83833	4.566
6.84000	4.557
6.84167	4.541
6.84333	4.521
6.84500	4.500
6.84667	4.480
6.84833	4.461
6.85000	4.443
6.85167	4.444
6.85333	4.443
6.85500	4.438
6.85667	4.428
6.85833	4.416
6.86000	4.403
6.86167	4.383
6.86333	4.361
6.86500	4.342
6.86667	4.326
6.86833	4.306
6.87000	4.295
6.87167	4.288
6.87333	4.284
6.87500	4.281
6.87667	4.279
6.87833	4.277
6.88000	4.266
6.88167	4.248
6.88333	4.222
6.88500	4.199
6.88667	4.179
6.88833	4.172
6.89000	4.169
6.89167	4.165
6.89333	4.155
6.89500	4.145
6.89667	4.134
6.89833	4.126
6.90000	4.120
6.90167	4.111
6.90333	4.093
6.90500	4.071
6.90667	4.051
6.90833	4.041
6.91000	4.038
6.91167	4.035
6.91333	4.027
6.91500	4.019
6.91667	4.010
6.91833	3.997
6.92000	3.983
6.92167	3.967
6.92333	3.948
6.92500	3.925
6.92667	3.912
6.92833	3.908
6.93000	3.899
6.93167	3.890
6.93333	3.882
6.93500	3.873
6.93667	3.863
6.93833	3.856
6.94000	3.845
6.94167	3.825
6.94333	3.800
6.94500	3.781
6.94667	3.778
6.94833	3.775
6.95000	3.770
6.95167	3.763
6.95333	3.750
6.95500	3.736
6.95667	3.722
6.95833	3.712
6.96000	3.706
6.96167	3.697
6.96333	3.679
6.96500	3.668
6.96667	3.653
6.96833	3.642
6.97000	3.633
6.97167	3.625
6.97333	3.618
6.97500	3.607
6.97667	3.592
6.97833	3.582
6.98000	3.574
6.98167	3.565
6.98333	3.559
6.98500	3.548
6.98667	3.536
6.98833	3.522
6.99000	3.510
6.99167	3.495
6.99333	3.487
6.99500	3.481
6.99667	3.467
6.99833	3.454
7.00000	3.440
7.00167	3.435
7.00333	3.428
7.00500	3.419
7.00667	3.411
7.00833	3.402
7.01000	3.392
7.01167	3.381
7.01333	3.365
7.01500	3.353
7.01667	3.343
7.01833	3.335
7.02000	3.329
7.02167	3.328
7.02333	3.322
7.02500	3.312
7.02667	3.297
7.02833	3.285
7.03000	3.278
7.03167	3.268
7.03333	3.254
7.03500	3.241
7.03667	3.228
7.03833	3.217
7.04000	3.216
7.04167	3.221
7.04333	3.218
7.04500	3.208
7.04667	3.193
7.04833	3.175
7.05000	3.160
7.05167	3.149
7.05333	3.139
7.05500	3.127
7.05667	3.115
7.05833	3.105
7.06000	3.101
7.06167	3.100
7.06333	3.098
7.06500	3.087
7.06667	3.075
7.06833	3.061
7.07000	3.043
7.07167	3.024
7.07333	3.009
7.07500	3.000
7.07667	2.995
7.07833	2.997
7.08000	3.001
7.08167	3.000
7.08333	2.989
7.08500	2.972
7.08667	2.960
7.08833	2.951
7.09000	2.942
7.09167	2.927
7.09333	2.914
7.09500	2.900
7.09667	2.892
7.09833	2.893
7.10000	2.896
7.10167	2.897
7.10333	2.895
7.10500	2.883
7.10667	2.862
7.10833	2.843
7.11000	2.830
7.11167	2.819
7.11333	2.809
7.11500	2.802
7.11667	2.803
7.11833	2.802
7.12000	2.797
7.12167	2.796
7.12333	2.794
7.12500	2.782
7.12667	2.765
7.12833	2.752
7.13000	2.737
7.13167	2.721
7.13333	2.708
7.13500	2.703
7.13667	2.704
7.13833	2.710
7.14000	2.708
7.14167	2.700
7.14333	2.692
7.14500	2.684
7.14667	2.670
7.14833	2.651
7.15000	2.637
7.15167	2.625
7.15333	2.616
7.15500	2.614
7.15667	2.612
7.15833	2.609
7.16000	2.609
7.16167	2.609
7.16333	2.603
7.16500	2.593
7.16667	2.572
7.16833	2.554
7.17000	2.544
7.17167	2.536
7.17333	2.538
7.17500	2.533
7.17667	2.528
7.17833	2.523
7.18000	2.518
7.18167	2.515
7.18333	2.514
7.18500	2.508
7.18667	2.492
7.18833	2.474
7.19000	2.455
7.19167	2.449
7.19333	2.448
7.19500	2.449
7.19667	2.450
7.19833	2.447
7.20000	2.441
7.20167	2.429
7.20333	2.420
7.20500	2.411
7.20667	2.398
7.20833	2.384
7.21000	2.378
7.21167	2.380
7.21333	2.373
7.21500	2.366
7.21667	2.361
7.21833	2.356
7.22000	2.353
7.22167	2.348
7.22333	2.340
7.22500	2.331
7.22667	2.313
7.22833	2.298
7.23000	2.299
7.23167	2.300
7.23333	2.295
7.23500	2.289
7.23667	2.281
7.23833	2.272
7.24000	2.263
7.24167	2.261
7.24333	2.260
7.24500	2.255
7.24667	2.243
7.24833	2.232
7.25000	2.225
7.25167	2.220
7.25333	2.218
7.25500	2.214
7.25667	2.207
7.25833	2.200
7.26000	2.192
7.26167	2.183
7.26333	2.177
7.26500	2.175
7.26667	2.172
7.26833	2.167
7.27000	2.162
7.27167	2.152
7.27333	2.142
7.27500	2.134
7.27667	2.131
7.27833	2.130
7.28000	2.127
7.28167	2.117
7.28333	2.109
7.28500	2.097
7.28667	2.094
7.28833	2.096
7.29000	2.093
7.29167	2.087
7.29333	2.079
7.29500	2.067
7.29667	2.055
7.29833	2.050
7.30000	2.050
7.30167	2.047
7.30333	2.047
7.30500	2.049
7.30667	2.048
7.30833	2.038
7.31000	2.029
7.31167	2.024
7.31333	2.021
7.31500	2.016
7.31667	2.007
7.31833	1.995
7.32000	1.987
7.32167	1.980
7.32333	1.979
7.32500	1.992
7.32667	1.996
7.32833	1.990
7.33000	1.980
7.33167	1.964
7.33333	1.949
7.33500	1.940
7.33667	1.933
7.33833	1.928
7.34000	1.918
7.34167	1.909
7.34333	1.910
7.34500	1.917
7.34667	1.925
7.34833	1.927
7.35000	1.920
7.35167	1.912
7.35333	1.894
7.35500	1.879
7.35667	1.869
7.35833	1.862
7.36000	1.859
7.36167	1.864
7.36333	1.870
7.36500	1.865
7.36667	1.859
7.36833	1.851
7.37000	1.838
7.37167	1.828
7.37333	1.820
7.37500	1.811
7.37667	1.800
7.37833	1.792
7.38000	1.789
7.38167	1.795
7.38333	1.802
7.38500	1.806
7.38667	1.807
7.38833	1.800
7.39000	1.785
7.39167	1.772
7.39333	1.763
7.39500	1.756
7.39667	1.752
7.39833	1.745
7.40000	1.745
7.40167	1.749
7.40333	1.749
7.40500	1.751
7.40667	1.755
7.40833	1.749
7.41000	1.734
7.41167	1.721
7.41333	1.707
7.41500	1.693
7.41667	1.684
7.41833	1.688
7.42000	1.700
7.42167	1.705
7.42333	1.707
7.42500	1.703
7.42667	1.696
7.42833	1.688
7.43000	1.682
7.43167	1.672
7.43333	1.664
7.43500	1.651
7.43667	1.644
7.43833	1.642
7.44000	1.645
7.44167	1.648
7.44333	1.652
7.44500	1.651
7.44667	1.651
7.44833	1.647
7.45000	1.635
7.45167	1.621
7.45333	1.612
7.45500	1.601
7.45667	1.601
7.45833	1.604
7.46000	1.603
7.46167	1.600
7.46333	1.596
7.46500	1.593
7.46667	1.597
7.46833	1.601
7.47000	1.591
7.47167	1.578
7.47333	1.562
7.47500	1.555
7.47667	1.557
7.47833	1.562
7.48000	1.564
7.48167	1.560
7.48333	1.555
7.48500	1.546
7.48667	1.540
7.48833	1.538
7.49000	1.529
7.49167	1.519
7.49333	1.509
7.49500	1.512
7.49667	1.512
7.49833	1.510
7.50000	1.512
7.50167	1.513
7.50333	1.511
7.50500	1.511
7.50667	1.506
7.50833	1.498
7.51000	1.483
7.51167	1.470
7.51333	1.466
7.51500	1.470
7.51667	1.468
7.51833	1.465
7.52000	1.459
7.52167	1.452
7.52333	1.447
7.52500	1.448
7.52667	1.446
7.52833	1.441
7.53000	1.430
7.53167	1.417
7.53333	1.411
7.53500	1.407
7.53667	1.407
7.53833	1.407
7.54000	1.404
7.54167	1.400
7.54333	1.395
7.54500	1.390
7.54667	1.392
7.54833	1.393
7.55000	1.393
7.55167	1.393
7.55333	1.389
7.55500	1.382
7.55667	1.378
7.55833	1.376
7.56000	1.371
7.56167	1.367
7.56333	1.364
7.56500	1.359
7.56667	1.346
7.56833	1.338
7.57000	1.341
7.57167	1.345
7.57333	1.348
7.57500	1.343
7.57667	1.336
7.57833	1.330
7.58000	1.324
7.58167	1.321
7.58333	1.316
7.58500	1.313
7.58667	1.314
7.58833	1.314
7.59000	1.319
7.59167	1.317
7.59333	1.311
7.59500	1.303
7.59667	1.298
7.59833	1.293
7.60000	1.285
7.60167	1.275
7.60333	1.266
7.60500	1.260
7.60667	1.260
7.60833	1.270
7.61000	1.279
7.61167	1.274
7.61333	1.262
7.61500	1.248
7.61667	1.243
7.61833	1.242
7.62000	1.242
7.62167	1.242
7.62333	1.237
7.62500	1.232
7.62667	1.230
7.62833	1.234
7.63000	1.242
7.63167	1.240
7.63333	1.235
7.63500	1.229
7.63667	1.218
7.63833	1.206
7.64000	1.200
7.64167	1.196
7.64333	1.191
7.64500	1.190
7.64667	1.199
7.64833	1.203
7.65000	1.199
7.65167	1.195
7.65333	1.192
7.65500	1.184
7.65667	1.176
7.65833	1.172
7.66000	1.166
7.66167	1.157
7.66333	1.148
7.66500	1.154
7.66667	1.168
7.66833	1.175
7.67000	1.179
7.67167	1.175
7.67333	1.159
7.67500	1.144
7.67667	1.134
7.67833	1.128
7.68000	1.126
7.68167	1.122
7.68333	1.118
7.68500	1.123
7.68667	1.129
7.68833	1.133
7.69000	1.138
7.69167	1.139
7.69333	1.129
7.69500	1.118
7.69667	1.109
7.69833	1.098
7.70000	1.090
7.70167	1.086
7.70333	1.095
7.70500	1.103
7.70667	1.107
7.70833	1.108
7.71000	1.105
7.71167	1.102
7.71333	1.091
7.71500	1.084
7.71667	1.076
7.71833	1.068
7.72000	1.058
7.72167	1.056
7.72333	1.064
7.72500	1.070
7.72667	1.076
7.72833	1.079
7.73000	1.077
7.73167	1.072
7.73333	1.060
